gene_id	lib_1	lib_2	lib_3	lib_4
gene_98	0	0	0	0
gene_99	0	0	0	0
gene_100	0	0	0	0
gene_101	0	0	0	0
gene_102	0	0	0	0
gene_103	0	0	0	0
gene_104	0	0	0	0
gene_105	0	0	0	0
gene_106	0	0	0	0
gene_107	0	0	0	0
gene_108	0	0	0	0
gene_109	0	0	0	0
gene_110	0	0	0	0
gene_111	0	0	0	0
gene_112	0	0	0	0
gene_113	0	0	0	0
gene_114	0	0	0	0
gene_115	0	0	0	0
gene_116	0	0	0	0
gene_117	0	0	0	0
gene_118	0	0	0	0
gene_119	0	0	0	0
gene_120	0	0	0	0
gene_121	0	0	0	0
gene_122	0	0	0	0
gene_123	0	0	0	0
gene_124	0	0	0	0
gene_125	0	0	0	0
gene_126	0	0	0	0
gene_127	0	0	0	0
gene_128	0	0	0	0
gene_129	0	0	0	0
gene_130	0	0	0	0
gene_131	0	0	0	0
gene_132	0	0	0	0
gene_133	0	0	0	0
gene_134	0	0	0	0
gene_135	0	0	0	0
gene_136	0	0	0	0
gene_137	0	0	0	0
gene_138	0	0	0	0
gene_139	0	0	0	0
gene_140	0	0	0	0
gene_141	0	0	0	0
gene_142	0	0	0	0
gene_143	0	0	0	0
gene_144	0	0	0	0
gene_145	0	0	0	0
gene_146	0	0	0	0
gene_147	0	0	0	0
gene_148	0	0	0	0
gene_149	0	0	0	0
gene_150	0	0	0	0
gene_151	0	0	0	0
gene_152	0	0	0	0
gene_153	0	0	0	0
gene_154	0	0	0	0
gene_155	0	0	0	0
gene_156	0	0	0	0
gene_157	0	0	0	0
gene_158	0	0	0	0
gene_159	0	0	0	0
gene_160	0	0	0	0
gene_161	0	0	0	0
gene_162	0	0	0	0
gene_163	0	0	0	0
gene_164	0	0	0	0
gene_165	0	0	0	0
gene_166	0	0	0	0
gene_167	0	0	0	0
gene_168	0	0	0	0
gene_169	0	0	0	0
gene_170	0	0	0	0
gene_171	0	0	0	0
gene_172	0	0	0	0
gene_173	0	0	0	0
gene_174	0	0	0	0
gene_175	0	0	0	0
gene_176	0	0	0	0
gene_177	0	0	0	0
gene_178	0	0	0	0
gene_179	0	0	0	0
gene_180	0	0	0	0
gene_181	0	0	0	0
gene_182	0	0	0	0
gene_183	0	0	0	0
gene_184	0	0	0	0
gene_185	0	0	0	0
gene_186	0	0	0	0
gene_187	0	0	0	0
gene_188	0	0	0	0
gene_189	0	0	0	0
gene_190	0	0	0	0
gene_191	0	0	0	0
gene_192	0	0	0	0
gene_193	0	0	0	0
gene_194	0	0	0	0
gene_195	0	0	0	0
gene_196	0	0	0	0
gene_197	0	0	0	0
gene_198	0	0	0	0
gene_199	0	0	0	0
gene_200	0	0	0	0
gene_201	0	0	0	0
gene_202	0	0	0	0
gene_203	0	0	0	0
gene_204	0	0	0	0
gene_205	0	0	0	0
gene_206	0	0	0	0
gene_207	0	0	0	0
gene_208	0	0	0	0
gene_209	0	0	0	0
gene_210	0	0	0	0
gene_211	0	0	0	0
gene_212	0	0	0	0
gene_213	0	0	0	0
gene_214	0	0	0	0
gene_215	0	0	0	0
gene_216	0	0	0	0
gene_217	0	0	0	0
gene_218	0	0	0	0
gene_219	0	0	0	0
gene_220	0	0	0	0
gene_221	0	0	0	0
gene_222	0	0	0	0
gene_223	0	0	0	0
gene_224	0	0	0	0
gene_225	0	0	0	0
gene_226	0	0	0	0
gene_227	0	0	0	0
gene_228	0	0	0	0
gene_229	0	0	0	0
gene_230	0	0	0	0
gene_231	0	0	0	0
gene_232	0	0	0	0
gene_233	0	0	0	0
gene_234	0	0	0	0
gene_235	0	0	0	0
gene_236	0	0	0	0
gene_237	0	0	0	0
gene_238	0	0	0	0
gene_239	0	0	0	0
gene_240	0	0	0	0
gene_241	0	0	0	0
gene_242	0	0	0	0
gene_243	0	0	0	0
gene_244	0	0	0	0
gene_245	0	0	0	0
gene_246	0	0	0	0
gene_247	0	0	0	0
gene_248	0	0	0	0
gene_249	0	0	0	0
gene_250	0	0	0	0
gene_251	0	0	0	0
gene_252	0	0	0	0
gene_253	0	0	0	0
gene_254	0	0	0	0
gene_255	0	0	0	0
gene_256	0	0	0	0
gene_257	0	0	0	0
gene_258	0	0	0	0
gene_259	0	0	0	0
gene_260	0	0	0	0
gene_261	0	0	0	0
gene_262	0	0	0	0
gene_263	0	0	0	0
gene_264	0	0	0	0
gene_265	0	0	0	0
gene_266	0	0	0	0
gene_267	0	0	0	0
gene_268	0	0	0	0
gene_269	0	0	0	0
gene_270	0	0	0	0
gene_271	0	0	0	0
gene_272	0	0	0	0
gene_273	0	0	0	0
gene_274	0	0	0	0
gene_275	0	0	0	0
gene_276	0	0	0	0
gene_277	0	0	0	0
gene_278	0	0	0	0
gene_279	0	0	0	0
gene_280	0	0	0	0
gene_281	0	0	0	0
gene_282	0	0	0	0
gene_283	0	0	0	0
gene_284	0	0	0	0
gene_285	0	0	0	0
gene_286	0	0	0	0
gene_287	0	0	0	0
gene_288	0	0	0	0
gene_289	0	0	0	0
gene_290	0	0	0	0
gene_291	0	0	0	0
gene_292	0	0	0	0
gene_293	0	0	0	0
gene_294	0	0	0	0
gene_295	0	0	0	0
gene_296	0	0	0	0
gene_297	0	0	0	0
gene_298	0	0	0	0
gene_299	0	0	0	0
gene_300	0	0	0	0
gene_301	0	0	0	0
gene_302	0	0	0	0
gene_303	0	0	0	0
gene_304	0	0	0	0
gene_305	0	0	0	0
gene_306	0	0	0	0
gene_307	0	0	0	0
gene_308	0	0	0	0
gene_309	0	0	0	0
gene_310	0	0	0	0
gene_311	0	0	0	0
gene_312	0	0	0	0
gene_313	0	0	0	0
gene_314	0	0	0	0
gene_315	0	0	0	0
gene_316	0	0	0	0
gene_317	0	0	0	0
gene_318	0	0	0	0
gene_319	0	0	0	0
gene_320	0	0	0	0
gene_321	0	0	0	0
gene_322	0	0	0	0
gene_323	0	0	0	0
gene_324	0	0	0	0
gene_325	0	0	0	0
gene_326	0	0	0	0
gene_327	0	0	0	0
gene_328	0	0	0	0
gene_329	0	0	0	0
gene_330	0	0	0	0
gene_331	0	0	0	0
gene_332	0	0	0	0
gene_333	0	0	0	0
gene_334	0	0	0	0
gene_335	0	0	0	0
gene_336	0	0	0	0
gene_337	0	0	0	0
gene_338	0	0	0	0
gene_339	0	0	0	0
gene_340	0	0	0	0
gene_341	0	0	0	0
gene_342	0	0	0	0
gene_343	0	0	0	0
gene_344	0	0	0	0
gene_345	0	0	0	0
gene_346	0	0	0	0
gene_347	0	0	0	0
gene_348	0	0	0	0
gene_349	0	0	0	0
gene_350	0	0	0	0
gene_351	0	0	0	0
gene_352	0	0	0	0
gene_353	0	0	0	0
gene_354	0	0	0	0
gene_355	0	0	0	0
gene_356	0	0	0	0
gene_357	0	0	0	0
gene_358	0	0	0	0
gene_359	0	0	0	0
gene_360	0	0	0	0
gene_361	0	0	0	0
gene_362	0	0	0	0
gene_363	0	0	0	0
gene_364	0	0	0	0
gene_365	0	0	0	0
gene_366	0	0	0	0
gene_367	0	0	0	0
gene_368	0	0	0	0
gene_369	0	0	0	0
gene_370	0	0	0	0
gene_371	0	0	0	0
gene_372	0	0	0	0
gene_373	0	0	0	0
gene_374	0	0	0	0
gene_375	0	0	0	0
gene_376	0	0	0	0
gene_377	0	0	0	0
gene_378	0	0	0	0
gene_379	0	0	0	0
gene_380	0	0	0	0
gene_381	0	0	0	0
gene_382	0	0	0	0
gene_383	0	0	0	0
gene_384	0	0	0	0
gene_385	0	0	0	0
gene_386	0	0	0	0
gene_387	0	0	0	0
gene_388	0	0	0	0
gene_389	0	0	0	0
gene_390	0	0	0	0
gene_391	0	0	0	0
gene_392	0	0	0	0
gene_393	0	0	0	0
gene_394	0	0	0	0
gene_395	0	0	0	0
gene_396	0	0	0	0
gene_397	0	0	0	0
gene_398	0	0	0	0
gene_399	0	0	0	0
gene_400	0	0	0	0
gene_401	0	0	0	0
gene_402	0	0	0	0
gene_403	0	0	0	0
gene_404	0	0	0	0
gene_405	0	0	0	0
gene_406	0	0	0	0
gene_407	0	0	0	0
gene_408	0	0	0	0
gene_409	0	0	0	0
gene_410	0	0	0	0
gene_411	0	0	0	0
gene_412	0	0	0	0
gene_413	0	0	0	0
gene_414	0	0	0	0
gene_415	0	0	0	0
gene_416	0	0	0	0
gene_417	0	0	0	0
gene_418	0	0	0	0
gene_419	0	0	0	0
gene_420	0	0	0	0
gene_421	0	0	0	0
gene_422	0	0	0	0
gene_423	0	0	0	0
gene_424	0	0	0	0
gene_425	0	0	0	0
gene_426	0	0	0	0
gene_427	0	0	0	0
gene_428	0	0	0	0
gene_429	0	0	0	0
gene_430	0	0	0	0
gene_431	0	0	0	0
gene_432	0	0	0	0
gene_433	0	0	0	0
gene_434	0	0	0	0
gene_435	0	0	0	0
gene_436	0	0	0	0
gene_437	0	0	0	0
gene_438	0	0	0	0
gene_439	0	0	0	0
gene_440	0	0	0	0
gene_441	0	0	0	0
gene_442	0	0	0	0
gene_443	0	0	0	0
gene_444	0	0	0	0
gene_445	0	0	0	0
gene_446	0	0	0	0
gene_447	0	0	0	0
gene_448	0	0	0	0
gene_449	0	0	0	0
gene_450	0	0	0	0
gene_451	0	0	0	0
gene_452	0	0	0	0
gene_453	0	0	0	0
gene_454	0	0	0	0
gene_455	0	0	0	0
gene_456	0	0	0	0
gene_457	0	0	0	0
gene_458	0	0	0	0
gene_459	0	0	0	0
gene_460	0	0	0	0
gene_461	0	0	0	0
gene_462	0	0	0	0
gene_463	0	0	0	0
gene_464	0	0	0	0
gene_465	0	0	0	0
gene_466	0	0	0	0
gene_467	0	0	0	0
gene_468	0	0	0	0
gene_469	0	0	0	0
gene_470	0	0	0	0
gene_471	0	0	0	0
gene_472	0	0	0	0
gene_473	0	0	0	0
gene_474	0	0	0	0
gene_475	0	0	0	0
gene_476	0	0	0	0
gene_477	0	0	0	0
gene_478	0	0	0	0
gene_479	0	0	0	0
gene_480	0	0	0	0
gene_481	0	0	0	0
gene_482	0	0	0	0
gene_483	0	0	0	0
gene_484	0	0	0	0
gene_485	0	0	0	0
gene_486	0	0	0	0
gene_487	0	0	0	0
gene_488	0	0	0	0
gene_489	0	0	0	0
gene_490	0	0	0	0
gene_491	0	0	0	0
gene_492	0	0	0	0
gene_493	0	0	0	0
gene_494	0	0	0	0
gene_495	0	0	0	0
gene_496	0	0	0	0
gene_497	0	0	0	0
gene_498	0	0	0	0
gene_499	0	0	0	0
gene_500	0	0	0	0
gene_501	0	0	0	0
gene_502	0	0	0	0
gene_503	0	0	0	0
gene_504	0	0	0	0
gene_505	0	0	0	0
gene_506	0	0	0	0
gene_507	0	0	0	0
gene_508	0	0	0	0
gene_509	0	0	0	0
gene_510	0	0	0	0
gene_511	0	0	0	0
gene_512	0	0	0	0
gene_513	0	0	0	0
gene_514	0	0	0	0
gene_515	0	0	0	0
gene_516	0	0	0	0
gene_517	0	0	0	0
gene_518	0	0	0	0
gene_519	0	0	0	0
gene_520	0	0	0	0
gene_521	0	0	0	0
gene_522	0	0	0	0
gene_523	0	0	0	0
gene_524	0	0	0	0
gene_525	0	0	0	0
gene_526	0	0	0	0
gene_527	0	0	0	0
gene_528	0	0	0	0
gene_529	0	0	0	0
gene_530	0	0	0	0
gene_531	0	0	0	0
gene_532	0	0	0	0
gene_533	0	0	0	0
gene_534	0	0	0	0
gene_535	0	0	0	0
gene_536	0	0	0	0
gene_537	0	0	0	0
gene_538	0	0	0	0
gene_539	0	0	0	0
gene_540	0	0	0	0
gene_541	0	0	0	0
gene_542	0	0	0	0
gene_543	0	0	0	0
gene_544	0	0	0	0
gene_545	0	0	0	0
gene_546	0	0	0	0
gene_547	0	0	0	0
gene_548	0	0	0	0
gene_549	0	0	0	0
gene_550	0	0	0	0
gene_551	0	0	0	0
gene_552	0	0	0	0
gene_553	0	0	0	0
gene_554	0	0	0	0
gene_555	0	0	0	0
gene_556	0	0	0	0
gene_557	0	0	0	0
gene_558	0	0	0	0
gene_559	0	0	0	0
gene_560	0	0	0	0
gene_561	0	0	0	0
gene_562	0	0	0	0
gene_563	0	0	0	0
gene_564	0	0	0	0
gene_565	0	0	0	0
gene_566	0	0	0	0
gene_567	0	0	0	0
gene_568	0	0	0	0
gene_569	0	0	0	0
gene_570	0	0	0	0
gene_571	0	0	0	0
gene_572	0	0	0	0
gene_573	0	0	0	0
gene_574	0	0	0	0
gene_575	0	0	0	0
gene_576	0	0	0	0
gene_577	0	0	0	0
gene_578	0	0	0	0
gene_579	0	0	0	0
gene_580	0	0	0	0
gene_581	0	0	0	0
gene_582	0	0	0	0
gene_583	0	0	0	0
gene_584	0	0	0	0
gene_585	0	0	0	0
gene_586	0	0	0	0
gene_587	0	0	0	0
gene_588	0	0	0	0
gene_589	0	0	0	0
gene_590	0	0	0	0
gene_591	0	0	0	0
gene_592	0	0	0	0
gene_593	0	0	0	0
gene_594	0	0	0	0
gene_595	0	0	0	0
gene_596	0	0	0	0
gene_597	0	0	0	0
gene_598	0	0	0	0
gene_599	0	0	0	0
gene_600	0	0	0	0
gene_601	0	0	0	0
gene_602	0	0	0	0
gene_603	0	0	0	0
gene_604	0	0	0	0
gene_605	0	0	0	0
gene_606	0	0	0	0
gene_607	0	0	0	0
gene_608	0	0	0	0
gene_609	0	0	0	0
gene_610	0	0	0	0
gene_611	0	0	0	0
gene_612	0	0	0	0
gene_613	0	0	0	0
gene_614	0.0757916120585109	0.016949847189843	2.88150566219452	4.10905855748575
gene_615	0.0217120240290816	0.185053721487181	0.0416552891197094	0.0515466645622649
gene_616	0.0356018931286633	0.0509721005538641	0.0660815194629778	0
gene_617	0.123992191908053	0	0	0
gene_618	0.000418811159157311	0.00107315069584209	0	0
gene_619	0.0152879619203533	0.00705715035849482	0.119376181643922	1.74110642177156
gene_620	0.387571692383187	0.47489046324238	1.49027683533427	0.242623044732427
gene_621	0	0.054327319512725	0.0309077892192561	0
gene_622	0.00795116916900886	0	0.171330575017091	0.260467056941717
gene_623	0	0.00525476342460307	0	0
gene_624	0.103763045737183	0.128439742746092	0.0882470692001398	0.0971700048123013
gene_625	0	0.00272005430395132	0.0268419329620671	0.177705998991716
gene_626	0.125040571585782	0.0978239566165251	0.120874010767791	0.0128650580460512
gene_627	0	0.0455862783854626	0	0
gene_628	0.352491566277674	0.0326100263204586	0.0519928957207942	0.395066049191366
gene_629	0.540887815835113	0.265724315706514	0.419600797094219	0.215620098567533
gene_630	0.11942685743923	0.37906982213796	0.169052162389242	0.0249612079180987
gene_631	0.380713885648071	0.0841654679771446	0.288666742488024	0.0900299749798541
gene_632	0	0	0	0
gene_633	0.541369380411383	0.239759764710917	0.133756487623237	0
gene_634	7.85049029937288	0.0115618965983468	10.3809376880301	3.77639546879032
gene_635	0	0	0.131011660134392	0
gene_636	0.29447537116414	0.342271112053544	0.367879071656781	0.320975923676139
gene_637	0.533661228974688	1.42477822521276	0.349980606167717	1.84126770969523
gene_638	1.3833698793159	1.08815760258829	0.101832964665241	0.0268350443172727
gene_639	0.195320695179853	2.96593551244333	3.12061138874269e-05	0.00494494009094744
gene_640	0	0.00751589963127564	0	0
gene_641	0	0	0.143138652641064	0.108639256722726
gene_642	0	0	0.0104780767651409	0
gene_643	0.0852744742261708	0.348144331991835	1.64971640782585	0.33226056276087
gene_644	0.118462116825957	0.00734202484395532	1.32738685046601	0.058289858283057
gene_645	2.2225543054752	0.195687438555853	0.0372340246436729	2.14872624434539
gene_646	0.128999555275707	0.169709197534605	0	0.224514799319618
gene_647	0.209374258724327	0.369753170684676	0.246770324486717	0.720812342149875
gene_648	0	0	0	0
gene_649	0.00822887344316639	0.021978253978066	0.539350462706153	0.0276987492157893
gene_650	0.006976353768086	0.264019941773386	0.0605110094878523	0
gene_651	0	0.0277371526944543	0.122393649419072	0
gene_652	0.296220805337071	0.611246246665244	0.430306962931666	0.351006449821342
gene_653	0	0.129751525350832	0.0816914895813928	2.62111037480493
gene_654	0.0722521843062017	0.143549163806333	0.197441889709002	0.466929834167065
gene_655	0	0.116499315042152	0.0768656204991068	0.0349793352286452
gene_656	0	0.0739986591852703	0	0.0501596109594535
gene_657	2.53467356062651	0.295768489243816	0.0303735475553085	0.173897259664379
gene_658	0	0	0	0.0106284096123876
gene_659	0	0	0	0
gene_660	0.109815066271668	0.462746873475356	0.0374731644046763	0.0622748275998656
gene_661	1.68190456592842	1.61521999964316	1.008942426492	1.44112903922538
gene_662	0.335985540894462	0.0944118429959256	0.30058771118564	0.0842323716568538
gene_663	0.0327644439664317	0.0499866638338244	2.54975195946223	0
gene_664	0.250560613255229	0.25999596010968	0.510269182997194	0.230010757895795
gene_665	0.034318392064208	0.0366099209144253	0.0716900616326435	0
gene_666	1.14664580809135	0.168757655333516	0.19562280562352	0.536209039072456
gene_667	0.0320584393993504	0.0707308079208472	0.0791612661999906	0.0541572686008426
gene_668	0	0.0620168722039394	0	0.0432608099958449
gene_669	18.8191721285815	0	1.15212390565803	0.224464060242554
gene_670	0.0470696694630864	0.409595240785917	1.49158685253539	0.561925803600902
gene_671	0.0446648163514537	0.240754663239247	0.323470832163422	0.147880380865973
gene_672	0.203616880833374	0.743381800627778	0.101701130199657	0.309614735069895
gene_673	0.279930509538272	0.0291012487255636	0.403631365977302	0.686299264355931
gene_674	2.14869439285154	2.78294073407498	0.293861328982089	1.9433183189334
gene_675	1.34111767659811	2.12346641281074	1.84933015479348	2.42609849357988
gene_676	0.267361079154146	0.331757166879468	0.347885729678162	0.260577547934884
gene_677	0.0507024830723352	0.0926612144248038	0.189130578408505	0.0397409455930416
gene_678	0.115383727407763	0.0362352629594969	0	0
gene_679	1.0201002708883	0.0108221942051233	4.71834377489817	1.72285126573037
gene_680	0.62522970412453	0.463975589815688	0.490661252869547	0.713179924427108
gene_681	2.08530187106043	0.580439852428214	2.83399433275794	1.79325319519008
gene_682	0	2.12305208185497	0.00475184594024641	3.1589310704767
gene_683	0.179175958349734	0.350853940082327	0.225675574101667	0.116175783331588
gene_684	0	0.0549855731561557	0	0.22631760486528
gene_685	1.81648584279344	8.77867529065014	5.90519102312604	0.748946028221583
gene_686	0	0	0	0
gene_687	0	0	0	0.00135703440346873
gene_688	0.91065141421291	0.841579746050666	0.21907596692956	2.04570530619651
gene_689	0	0.0412486964216695	1.66986710040617	0
gene_690	0.954685717743533	2.05305638206545	0.674196165620495	1.27799769049953
gene_691	0.267938987187307	1.75135067336708	0.0742734990007433	0.924635180519606
gene_692	0	0.0166341443464304	0.0763207446040546	0
gene_693	0	0.0235079126200667	0	0
gene_694	0.0911351494368091	0.241594084848561	0.51887943256317	0.12056499922648
gene_695	0.21491070984249	0.959742244974326	0.0575050822860986	20.4077214788911
gene_696	0	0.145478030641505	0.0870528502735242	0.244513589688828
gene_697	0.0709921770010238	0.0305257613040504	0	0
gene_698	0	0	2.53817449822697	0.295909324994133
gene_699	1.80500026989929	14.4366774042353	8.006813354277	1.58843004044659
gene_700	0.599814052194754	0.0831859196402032	0	0.0422491644446542
gene_701	0.0721690850390465	0.109398514021633	0.146076898066272	0.130142444518485
gene_702	0.23635796314321	0.0958064202365974	0.017386078970991	0.0367987202587573
gene_703	0	0.0180039633391796	0	0
gene_704	1.20370781461819	0.775258527845231	7.60777966425109	1.74700695539029
gene_705	7.0441369601381	1.0457745343315	2.11456299929345	2.59963604705556
gene_706	0	0.0188154465817538	0	0
gene_707	0.29607653460111	0.461488546815426	0.201883948414182	0.70110021409134
gene_708	0.0954493707392637	0.0713905631788227	0.0940659047691216	0.0850275781956837
gene_709	0	0.0427259822415398	0.40902592903051	0.0274090550871382
gene_710	0.0200188083194671	0.000403492657678217	0.00533642006152076	0.0686117645230808
gene_711	0	0	0	0
gene_712	0.0350502313087839	0.212804978643946	0.054266670506266	0
gene_713	1.01721065544781	0.793584739674938	2.67205113416226	1.91636287557519
gene_714	0	0.014086947357752	0	0
gene_715	0.375046699130372	2.17054074021132	0.0830546188408876	0.192552058825061
gene_716	0	0.0392134734725589	0.0751219066123683	0.0384493346193816
gene_717	0.93697583071278	1.18280626956184	0.276468233403174	0.269213290184466
gene_718	0.0277734053942025	0	0	0.0643233659361431
gene_719	0.201605390403558	0.944179872037123	0.521304679301964	1.58220871502903
gene_720	0.0209783829212292	0.505569974509421	0.294069662541709	0.364054805654963
gene_721	2.20733151934474	0.221186084664623	0.445461614771106	23.0208731837016
gene_722	0.317561153649895	1.19462892756309	1.10271800638815	9.10719863282609
gene_723	0.727860519380226	0.136412507292682	0.705187747612459	0.508916522560091
gene_724	0.642249590563007	9.68021800309249	0.540278767825663	0.289696955615738
gene_725	0	0	0	0
gene_726	0.301210934322857	0.489142135956432	0.227893644452932	0.188652479373245
gene_727	0.0873104050823212	0.0102171381200119	0	0.00520567535907602
gene_728	0.0742869700194793	0.127031369276511	0.0649676808555426	0.0712666143217364
gene_729	0.570868327994903	0.211336019103749	0.279749695509354	0.188805396712508
gene_730	0.213048650260644	0	0	0
gene_731	0	0	0	0
gene_732	2.24805063265081	1.68434308593229	2.1600081657445	0.631926007550001
gene_733	0.0400376358005165	0	0.0371171302366473	0
gene_734	4.91349706514673	5.43599402782757	13.9576278422002	7.93632459165318
gene_735	0.0769207818476143	0.0732349673233897	0.130778532374347	0.163472135774902
gene_736	0.098559166648332	0.0764817782589163	0.332601194131013	0.22943685266877
gene_737	0.037994656402751	0.179758372099205	0.935552672556663	0.174924706231982
gene_738	1.72843871242446	11.4193243499803	1.03890349220667	0.029479432639436
gene_739	0.0744295382095987	0.681656959386157	0.0834371213190625	0.721995792691449
gene_740	0.0154520391993854	0.127747848695536	0.363473111813559	0.187473680152782
gene_741	0.233488104420063	0.362938233115365	0.207185153589625	0.149999615118663
gene_742	0.0851097854975049	0.164828687098094	0.265442656701668	0.101350587590265
gene_743	0.0375698404158632	0.14178800051485	0.0241178234985903	0.0521591427360996
gene_744	0.032766594682537	0.0104433202345882	0.00464665672356648	0
gene_745	0.244025816594967	0.260945174194124	0.0970896324914415	3.66750863936312
gene_746	3.53798386081869	0.255914839169049	0.439003444826374	0.250389418349465
gene_747	0	0	0	0
gene_748	0	0.00420064560913316	0.0490948217971754	0.276643624860995
gene_749	0.536998724183658	0.539387882805911	0.383352436810948	0
gene_750	0	0	0	0.0929059330314684
gene_751	8.99869014409609	5.17005666870667	26.3133449710068	5.3106859721873
gene_752	1.09061741142385	1.97886853562585	0.417738136722592	2.19575061189272
gene_753	0.037553972879015	0	0	0
gene_754	0.549460136274497	0.358505480293925	0.580000191301124	0.0934308204826473
gene_755	0.573047275106512	0.203558292192371	0.425232866592289	0.208707302475216
gene_756	0.730150336009432	0.596508143239875	0.625157748451086	0.69104710113738
gene_757	0.46264821527765	0.728575302192096	1.202462008905	0.378442488507698
gene_758	0.249246001129218	0.445999826624126	0.551416549782272	1.65238462564855
gene_759	1.21375163457723	0.997215824142763	2.44677095885069	0.515978208092768
gene_760	2.48962711315469	1.48995069988056	0.675509160607653	0.269363900967211
gene_761	0.0974395557354181	0.00013280149996774	1.23995914217611	0
gene_762	0.204226759614878	0.0573843298592439	0.0604107574966665	0.0148693515558901
gene_763	0.218387079369417	2.23140463783075	1.81017461678424	0.263806165654912
gene_764	0.0131973446541783	0.0836688394074553	0.980470823548035	0.0273000511273839
gene_765	0	2.7404037024955	2.07387823347246	0.196060510391021
gene_766	0	0	0.0961990694922855	0.0571719134863711
gene_767	0	0	0.00289766835377758	0
gene_768	0	0.0449657878330836	0.189685639910907	0.0230565515451856
gene_769	0	0.369540369291378	0.359636064207991	0.0250384025781102
gene_770	0.070744516686025	0	0.508021551195646	0.0637068973625861
gene_771	0	0	0.0804260634336658	0.280626301651009
gene_772	0.124725824426132	0.218707350178494	0.0231993989774745	0.275119992171153
gene_773	0	0	0	0
gene_774	0.103234160076074	0	4.45560141854329	0.0235748072652025
gene_775	0.0726377993984699	0.018109147153794	0.373150131308999	0.0467059790725318
gene_776	0.219828874870568	0.15443829964548	0.1412542180201	0.127290007331158
gene_777	0	0	0	0
gene_778	1.68581869997954	3.4276017625888	3.07638874786042	1.26326434965751
gene_779	0.149827639366463	0.01389345575255	0.628400670048096	0.139317904590739
gene_780	0.0716865847753212	0.131216490463878	0.161361000213882	0.0481288272474275
gene_781	0.0282096985312474	0	0	0.168199772464321
gene_782	1.56819348836248	1.27964561129951	0.82406550051077	1.53152795653849
gene_783	0.0557399948908238	0.0166699509459194	0.227581225153968	0.0685159695065383
gene_784	0.0023720360872003	0	0.642259349057696	0.129290469475744
gene_785	0	0	0	0.00457501052555646
gene_786	0.0851764144277437	0.0844348233838047	0.227565067923201	0.0265406129113431
gene_787	0.026405409264569	0	0	0
gene_788	0.0136730105708682	0.0532684979192589	0	0
gene_789	0	0	0	0.00696046241705215
gene_790	0.198836928217208	0.0912453204615201	0.168813817601085	0.184631607971
gene_791	0.999006094330854	1.16673960767123	35.9948958112466	6.23667740713736
gene_792	0.0657212292375413	0.0557610762562133	0.904240851756195	1.34932549273498
gene_793	0	0	0	0.0654182501423292
gene_794	0.474570899593836	0.316455176371654	0.635034544257298	1.41330964229813
gene_795	0.00692331638608664	0.154566123498693	0.415225332738892	0.0681392201154108
gene_796	0.05038126813965	0.0479530079773103	0.329478165869351	0.997300756507485
