gene_id	lib_1	lib_2	lib_3	lib_4
gene_98	0	0	0	0
gene_99	0	0	0	0
gene_100	0	0	0	0
gene_101	0	0	0	0
gene_102	0	0	0	0
gene_103	0	0	0	0
gene_104	0	0	0	0
gene_105	0	0	0	0
gene_106	0	0	0	0
gene_107	0	0	0	0
gene_108	0	0	0	0
gene_109	0	0	0	0
gene_110	0	0	0	0
gene_111	0	0	0	0
gene_112	0	0	0	0
gene_113	0	0	0	0
gene_114	0	0	0	0
gene_115	0	0	0	0
gene_116	0	0	0	0
gene_117	0	0	0	0
gene_118	0	0	0	0
gene_119	0	0	0	0
gene_120	0	0	0	0
gene_121	0	0	0	0
gene_122	0	0	0	0
gene_123	0	0	0	0
gene_124	0	0	0	0
gene_125	0	0	0	0
gene_126	0	0	0	0
gene_127	0	0	0	0
gene_128	0	0	0	0
gene_129	0	0	0	0
gene_130	0	0	0	0
gene_131	0	0	0	0
gene_132	0	0	0	0
gene_133	0	0	0	0
gene_134	0	0	0	0
gene_135	0	0	0	0
gene_136	0	0	0	0
gene_137	0	0	0	0
gene_138	0	0	0	0
gene_139	0	0	0	0
gene_140	0	0	0	0
gene_141	0	0	0	0
gene_142	0	0	0	0
gene_143	0	0	0	0
gene_144	0	0	0	0
gene_145	0	0	0	0
gene_146	0	0	0	0
gene_147	0	0	0	0
gene_148	0	0	0	0
gene_149	0	0	0	0
gene_150	0	0	0	0
gene_151	0	0	0	0
gene_152	0	0	0	0
gene_153	0	0	0	0
gene_154	0	0	0	0
gene_155	0	0	0	0
gene_156	0	0	0	0
gene_157	0	0	0	0
gene_158	0	0	0	0
gene_159	0	0	0	0
gene_160	0	0	0	0
gene_161	0	0	0	0
gene_162	0	0	0	0
gene_163	0	0	0	0
gene_164	0	0	0	0
gene_165	0	0	0	0
gene_166	0	0	0	0
gene_167	0	0	0	0
gene_168	0	0	0	0
gene_169	0	0	0	0
gene_170	0	0	0	0
gene_171	0	0	0	0
gene_172	0	0	0	0
gene_173	0	0	0	0
gene_174	0	0	0	0
gene_175	0	0	0	0
gene_176	0	0	0	0
gene_177	0	0	0	0
gene_178	0	0	0	0
gene_179	0	0	0	0
gene_180	0	0	0	0
gene_181	0	0	0	0
gene_182	0	0	0	0
gene_183	0	0	0	0
gene_184	0	0	0	0
gene_185	0	0	0	0
gene_186	0	0	0	0
gene_187	0	0	0	0
gene_188	0	0	0	0
gene_189	0	0	0	0
gene_190	0	0	0	0
gene_191	0	0	0	0
gene_192	0	0	0	0
gene_193	0	0	0	0
gene_194	0	0	0	0
gene_195	0	0	0	0
gene_196	0	0	0	0
gene_197	0	0	0	0
gene_198	0	0	0	0
gene_199	0	0	0	0
gene_200	0	0	0	0
gene_201	0	0	0	0
gene_202	0	0	0	0
gene_203	0	0	0	0
gene_204	0	0	0	0
gene_205	0	0	0	0
gene_206	0	0	0	0
gene_207	0	0	0	0
gene_208	0	0	0	0
gene_209	0	0	0	0
gene_210	0	0	0	0
gene_211	0	0	0	0
gene_212	0	0	0	0
gene_213	0	0	0	0
gene_214	0	0	0	0
gene_215	0	0	0	0
gene_216	0	0	0	0
gene_217	0	0	0	0
gene_218	0	0	0	0
gene_219	0	0	0	0
gene_220	0	0	0	0
gene_221	0	0	0	0
gene_222	0	0	0	0
gene_223	0	0	0	0
gene_224	0	0	0	0
gene_225	0	0	0	0
gene_226	0	0	0	0
gene_227	0	0	0	0
gene_228	0	0	0	0
gene_229	0	0	0	0
gene_230	0	0	0	0
gene_231	0	0	0	0
gene_232	0	0	0	0
gene_233	0	0	0	0
gene_234	0	0	0	0
gene_235	0	0	0	0
gene_236	0	0	0	0
gene_237	0	0	0	0
gene_238	0	0	0	0
gene_239	0	0	0	0
gene_240	0	0	0	0
gene_241	0	0	0	0
gene_242	0	0	0	0
gene_243	0	0	0	0
gene_244	0	0	0	0
gene_245	0	0	0	0
gene_246	0	0	0	0
gene_247	0	0	0	0
gene_248	0	0	0	0
gene_249	0	0	0	0
gene_250	0	0	0	0
gene_251	0	0	0	0
gene_252	0	0	0	0
gene_253	0	0	0	0
gene_254	0	0	0	0
gene_255	0	0	0	0
gene_256	0	0	0	0
gene_257	0	0	0	0
gene_258	0	0.143119102762145	0	0.00982754244984649
gene_259	0.152153953582572	0.123067372347893	0.439924603299449	0.0433157525077094
gene_260	0	0	0	0
gene_261	0.00650230627179405	0	0	0.129168883435776
gene_262	0.0527002307603073	0.311905895876255	0.0111711961559912	0.0516001652824923
gene_263	0	0	0	0.0100541227324251
gene_264	6.78117147864564	3.8551745652054	3.89153107551935	3.13459056287803
gene_265	2.31682579106405	0.953544678461163	1.35222571746971	1.50333876179161
gene_266	0.372762639686377	0.189376738726328	0.414157333269969	1.10335567009034
gene_267	16.2969955280025	9.74853611981533	16.1593174230594	9.65126378807033
gene_268	0.303615400979744	0.734434984229628	0.484824324590503	0
gene_269	0	3.70158444472962e-05	0	0
gene_270	0.521223793141177	0.260950709658927	2.1970270579616	0.600735314058875
gene_271	0	0.0112167292663214	0	0
gene_272	0.41585528277119	3.71068918212807	1.88674910249054	0.834583414250879
gene_273	1.75184241500465	1.29433029328413	1.88029402085935	1.18318628650094
gene_274	0	0	0	0
gene_275	0.0963644618247031	0.0937844115955078	0.27290649378266	0.114624072159894
gene_276	0	0	0	0.262893608911493
gene_277	3.51162544585296	4.64994167195647	4.3119805506632	3.12597393617184
gene_278	0.0406428396113179	0.0292916418678313	0	0.236215961825423
gene_279	0	0.0897406261360281	0.581629319902992	0
gene_280	2.08062546073534	2.09902820475765	2.24788416556933	3.80999117757474
gene_281	0.0320115117244006	0.361982862143622	0	0.0249996068331628
gene_282	0	0	0	0
gene_283	0	0.196572009545814	0.143639376716279	0
gene_284	2.11235688348307	1.5782277190169	1.55520966369424	2.01070127742087
gene_285	4.19030900950433	2.53338782621083	2.71086540641484	2.09275589965921
gene_286	0	0.569944522966801	0	0.00432572744150837
gene_287	0	0	0	0
gene_288	0.256764597285634	0.243184088423367	0.713281041440152	0.0863572608750671
gene_289	0.160772898120547	0.685423475182342	0	0.11761642175591
gene_290	0.04799648099823	0.0095068099358604	0	0.0185906563250718
gene_291	0.0197697436175011	0.325260069500484	0	0.248164279141635
gene_292	1.57772649814123	0.473745258774913	0.293093248256781	0.795259233194534
gene_293	3.03412005188214	1.57685668353619	2.95019776021366	1.86238839774194
gene_294	0.729090378887538	1.24971779853251	0	1.69136807482615
gene_295	0.081649533265143	0.0232697637893053	0	0.586232303140563
gene_296	0	0	0	7.17949001753571
gene_297	0.142801991479078	0.0792581612620403	0.367911338210738	0
gene_298	0.471091516830121	0.599281927143867	0.320372975620329	1.14818167654857
gene_299	4.55493039700385	2.79416271716383	2.25599528991865	3.90455707934861
gene_300	1.97660257272611	1.42510847267903	1.04648861477405	1.70677938115043
gene_301	0.085922637302053	0.149515420344859	0	0.317580526139598
gene_302	0.298927192659425	0.765228533059532	5.62251293632623	0.502628859719527
gene_303	0.950539638968041	1.51888048309377	0.872302247783474	0.729767033190262
gene_304	0.0399574330291465	0.206281444356346	0.0898167614378938	0.033310760870347
gene_305	0.17678351792444	0.116102353433116	0	0.0509443990047544
gene_306	0.0348139369264299	0.016364936753406	0.0865034258174253	0.0211210795392395
gene_307	0.0512212733860393	0.749657620822117	0.824073023509146	0.150526629246375
gene_308	0.00412877014190156	5.11138225990168	0	0
gene_309	0.201735435928325	0.354456193082195	0	0.182224848757614
gene_310	0.774458714563233	1.47919476946619	1.05303352940744	1.34706069357592
gene_311	0.362825796714501	0.0576023744587596	0	0.0976072751785072
gene_312	0.137492240499447	0.556189529651933	0.145427941819985	0.122794990694126
gene_313	0.209587424123225	0.0517372029614984	0.11538118337132	0.0584210755004219
gene_314	0	0.0660167104561583	0.386366511691995	0.0840711604952845
gene_315	0	0	0	0
gene_316	0.0500374507428397	0.0858680207235565	0	0.128992907092561
gene_317	0	0	0	0
gene_318	0	0.148449422319124	0.174957109837744	0.0600069685017184
gene_319	0.00484632888851109	0.0756595479613818	0	0
gene_320	0.0969696692913311	0.320825692826726	0.00694315863162532	0.13236241362706
gene_321	0	1.33355618217907	1.53567054015141	0.0918798481602795
gene_322	0.172654987360386	0.383413190694077	0	0.254861819020554
gene_323	0.00258759441701971	0.0742283272695908	0	0.0543717994060792
gene_324	0.0678699030893898	0.0622855579658669	0	0.0062093580855083
gene_325	0	0	0	0
gene_326	0.210879262888153	0.387435162718111	0	0.43497505064785
gene_327	0	0	0.00603027758761009	0.00265101616246633
gene_328	0.00690402570716001	0.082018724230326	0.157369377298505	0.058560708302386
gene_329	0	0.115860343940176	0	0.0434887736493219
gene_330	0	0	0	11.7645356797843
gene_331	0.0251881018164474	0.0666471897682067	0	0.189743037484549
gene_332	0.493083075313013	0.967054511367696	0.704633178550973	0.644201322521156
gene_333	0.485004831615655	1.2441368040496	0.344164141838941	0.622643874971642
gene_334	0.794561557576579	0.571954810455062	2.21796734755566	0.883715770703904
gene_335	0	0	0	0
gene_336	0	0	0	0
gene_337	0	0.781042253074646	0	0
gene_338	0.874218465533838	0.402256289781421	0.534464441632791	0.309571828171068
gene_339	1.44450542759695	1.36746090307424	2.82925602312798	3.18550201135743
gene_340	0	0	0	0.0958189628033974
gene_341	0	0.0195825113698594	0	0.676150424573066
gene_342	0.120288984211287	0	0	0
gene_343	1.2120640915406	0.564278594865723	0.718530384230256	0.880318119244679
gene_344	0	0.000130937945177252	0	0
gene_345	1.67718386095294	1.6548485396189	0.514930393614177	0.920175344712729
gene_346	0.0211042584129359	0	0	0.0268534015850298
gene_347	0	0	0	0
gene_348	0.270451845776568	0.255505622157012	2.91844985553456	0.315173677402544
gene_349	0.0331205151115692	0.197336329296138	3.29729640330286	0.0460491550249656
gene_350	0.217346183682872	1.71910842931693	0.273929857122582	0.418237430465405
gene_351	3.19074454178785	2.4548961599801	2.61091580736474	1.46879487694852
gene_352	0.287685064748791	0.18073919116917	0.0670240408251008	0.12026070580316
gene_353	0	0.013890374368167	0	0
gene_354	0.608863783950721	0.748753376652915	0.432306538496338	0.397980048205334
gene_355	0.224162225373864	4.01499978867236	0.975996445324366	0.759669819508254
gene_356	0.00893269466111326	0.0131703278630781	0.106412458330326	0.000516068790482714
gene_357	0	0	0	0
gene_358	0.213523104445291	0.00230776803127936	0	0.459808358788455
gene_359	0.698161116771724	0.15916512082042	0.529082235304727	0.0424465744834569
gene_360	0	0.144963803540105	0	0.0265519673346026
gene_361	0.0360933828248761	0.0178271506101144	0	3.12049824712064
gene_362	0	0	0.00601227820457001	0.0416425011842063
gene_363	0.786075848181564	0.655258724631431	0.721217519641055	0.955629143462991
gene_364	0	0	0	0
gene_365	0	0.0463877868759237	0.000358589436608013	0
gene_366	0.222655777490462	0	0	0
gene_367	0.122353054822774	0.29377458559918	0.133253953287109	0.205343922540053
gene_368	0.791717716719814	3.86567908017814	0.796566129272893	0.52344801090111
gene_369	0	0.153500401870535	0.13625656292423	0.389685314334446
gene_370	0.292416129403479	0.915088702764505	1.34024759235983	0.239597943061238
gene_371	0	0.131736490057571	0	0
gene_372	0.453645392560241	0.30966887428684	0.651315748500584	0.521877110667612
gene_373	0	0.268330938737179	0	0.146820416010505
gene_374	0.0202680718587836	0.165657852042802	0	0.165414533556872
gene_375	0.46789456794389	0.418737970522725	0.107688459481345	0.217591161621682
gene_376	0	0.0610752492480989	0.00937060510068612	0.0713041054739236
gene_377	0.0696080030265592	0.104143271938495	0	0
gene_378	0.00580527326257621	0.085010490229007	0.0480840637418908	0.094122582379293
gene_379	0.128614953525491	0	0.0256822319765435	0
gene_380	0.342294421036751	0.430063679876291	0	0.403558650060287
gene_381	18.290713331379	17.1372502079737	17.4533776909277	18.000161883906
gene_382	0.541698044128296	0.168046996396966	0.271261618681811	0.723584171328996
gene_383	2.40101327363057	1.74031920005602	2.37250206017755	2.01489358274654
gene_384	0.00178290563740296	0.00112307313995335	0.0179037489720417	0.010079750980318
gene_385	0	0	0	0
gene_386	0	0.0145190399209448	0.0185940925559299	0.016074395078554
gene_387	0.599294541064549	0.0084883948190342	0.0292132409706551	0.276072221065385
gene_388	0.228296683948982	0.195963387359353	0.121627918228077	1.26671386472343
gene_389	0.344707377896341	0.233874120366265	0.0742008424355024	0.168087383625635
gene_390	0.936052202720482	0	0	0
gene_391	3.59906278209528	0.168419043556563	0.0205112914720847	0.956620814316348
gene_392	2.12174654456093	1.14694635758046	2.08751690703968	1.59141946382162
gene_393	0.176841110647502	0.585980184445552	0	0.0632850081759359
gene_394	1.0893316083642	0	0.0524987583051281	0
gene_395	0	0	0	0
gene_396	0.0484543689332972	0.00485741968353753	0.159578238206714	0.30505342511552
gene_397	0.00485988286125541	0.365986279473989	0	0
gene_398	0	0	0	0
gene_399	1.29327004261689	0.293209530755851	0.243035068009444	1.50457780066342
gene_400	0	0	0.302524464008558	0.807600858931286
gene_401	0.625420011194311	0.0173044844692936	0.17386183066529	0.670291344474277
gene_402	0	5.31085685965862	0	0
gene_403	0	0.807760875221797	0.00734850204137891	0.0076513150614275
gene_404	0.0821327211760461	0.0656166646854479	0	0
gene_405	0.217041785487478	0.304497815092604	0	0.0361875467794185
gene_406	0.747243872905343	0	0	0
gene_407	2.78628591940979	3.51355197862828	2.75640739430094	1.48244776513263
gene_408	0	0.0126536764402282	0	0.000271742296874817
gene_409	0.115658054387275	0.0507070958102794	0	0.260321851540725
gene_410	0.502850102146631	0.206243358666367	0.0125399551920291	0.018138979535946
gene_411	0	0	0	0
gene_412	0	0	0	0.00506479986620601
gene_413	0.0493152087693908	0.0190085087910946	0	0.0731017034746043
gene_414	2.55506891846267	1.61991391646891	1.84785786624914	5.76674226707695
gene_415	0	0.000140286632427775	0	0
gene_416	0.00879420247022431	0	0	0
gene_417	1.85906917025936	0.430965726729788	1.38227089643443	1.49746073185691
gene_418	0	0	0	0.00177139387992782
gene_419	0.0980785140081379	0.00598539995901518	0.0219428369218915	0.00306430967643381
gene_420	0.312252370242559	0.0758987874410337	0.331862995398267	0.641515357708747
gene_421	0.885087433797413	0.0478094517865489	0.480705104934665	0.00606114333060006
gene_422	0.407599063251525	1.75840420068573	0.378514198382767	0.129860800079791
gene_423	0.544019412045684	0.499667487284481	0	0.38341744459102
gene_424	0.875624671627184	0.796069685107216	1.11569702140475	0.988249017564552
gene_425	0	0	0	0.0497451217421503
gene_426	0.0068786366807736	0.137564265355868	0.207129459053917	0
gene_427	0.993613107918362	1.35373101465378	2.00040423084744	1.25442512774071
gene_428	0.0205437925927993	0.136457525897484	0.011090318361664	0.0183238813054304
gene_429	0.0054533492742181	0.00844885671245126	0.0205004650176751	0.0903831208826135
gene_430	0	0	0	0
gene_431	0.00571910988892091	0.014677222925386	0.00751031534577068	0
gene_432	0.311427396122253	0	0.081715702536762	0.678260011283564
gene_433	0	0.175580629257067	0	0
gene_434	0.019614883541869	0.0585784037741779	0	0.0569798832382436
gene_435	0	0.00614694170306084	0.0370922630433612	0
gene_436	2.94794897127346	0.0466370270396189	0	0.174281947021488
gene_437	0.0110485164535223	0	0	0
gene_438	0	0.105894426666006	0.0551675345477034	0
gene_439	0	0	0	0
gene_440	0.263338852937418	0.0811042271750669	0.253472072510436	0.873794176741126
gene_441	0.546401778226671	1.08101399509111	0.84886208075655	3.0651502458865
gene_442	0	168.121712985759	0	0
gene_443	0.251907011110903	0.246149329639915	0.0775137821084908	0.219262231171361
gene_444	0.0381277550791005	0	0.0143394749957032	0.0893405040370152
gene_445	0.721917862479454	2.56015410653865	3.42177391427519	0.562485333542811
gene_446	0	0.236339530544624	0.186754015423836	0.244300774860941
gene_447	0.527685410379554	0.945949173144183	0.368526766196511	0.183638767428483
gene_448	0.334598056468375	0.394869739316112	0.219062429745589	0.124448450070713
gene_449	0.0201231926748693	0.0912760602363685	102.560033698065	0.869756651498211
gene_450	0.0933397064565909	0.635624164457356	0	0.228862271472901
gene_451	12.8405111326495	9.13407589800642	9.53939561436603	9.64223347134017
gene_452	1.98595849533456	0	0.0238951507621789	0.0672811657453384
gene_453	0	0.0254624445292267	0	0
gene_454	0	2.32430283899737	0	0
gene_455	0.0740268898722568	0.419593659262497	0.177218072657151	0.064362491871795
gene_456	0	0	0	0.00823696443120628
gene_457	0	0	0	0.0119678836928125
gene_458	0.204643694821646	0.114340889971774	0.428518851230043	0.138282596898959
gene_459	1.34242100092003	0.650637715358313	0.188132908115011	0.476107814809164
gene_460	2.14644455914974	0.913491772918016	3.59806840914275	1.92211896914799
gene_461	0	0.0160597805165436	0	0
gene_462	11.7553773632544	15.7546729530638	0	0
gene_463	0	0.0959672396158368	0	0.0637119260375244
gene_464	2.61897225403764	2.87695167888487	1.99378354543067	2.57829862395889
gene_465	0.895710944345372	0.131684056866274	0.185775754404631	0.921798616217459
gene_466	0	0	0	0
gene_467	0	0	0	0
gene_468	1.4332696901675	1.12742679130169	1.51995030833825	1.40266510776363
gene_469	0.148913457541115	0.203992730880753	0	1.01079448014682
gene_470	0.00822216401149939	0.283136565275718	0.356910794447874	0.17189504765778
gene_471	0	0	0	0
gene_472	0	0	0	0
gene_473	0	0.00532804253406674	0	0
gene_474	0	0.286001031818309	0	0.080151420534183
gene_475	0.51254064668019	1.73111880170964	0.413916954737772	0.341378445334157
gene_476	0.0285181816573736	0.00557489983186984	0	0.00640631253539538
gene_477	0.304407527446052	0.334186968222393	0.648888249337411	0.695796147384219
gene_478	6.69229554371107	0.461012491168778	0.588720667406734	0.0989727014346466
gene_479	0.0499888881862202	0.00438176843377449	0	0.129545169632998
gene_480	1.08992254916663	0.941396849915531	0	2.32460499724212
gene_481	0.183644455238922	0.0876955778945917	0.108303903313925	0.0722807062592375
gene_482	0.650282506482034	1.39804159216678	1.46427879813208	1.54620925190555
gene_483	11.0180874435793	8.69638830321924	9.12171233356018	9.47788484679716
gene_484	0	0	0	9.42453441407878
gene_485	1.91836658010233	1.92854489482439	1.04887024349116	0.977293235643153
gene_486	0.213885906400866	0.238594519700972	0.0211776896752361	0.0877130079152349
gene_487	0.188813046137564	0.175640283307544	0.130837788276201	0.237036705641181
gene_488	0	5.86998562547277	0.220716588096974	0.861855034040816
gene_489	0	0.586681061031787	0.0283339937335861	0.116046758849359
gene_490	0.0670950526100118	0.919295151070532	0.0302466462816048	0.00758577262842539
gene_491	0.345811441192476	0.106799691510686	0.106945226906603	0.27246746507047
gene_492	0.211904522365479	0	0	0.468734158236444
gene_493	0.201821135261929	0.11245833683844	0.0456627120754358	0.30714562061643
gene_494	0.71920552803898	0.259553614727732	0.113514455257834	0.28725451511382
gene_495	0.33168624082072	2.53589466351022	1.07487541160655	5.07383149701941
gene_496	0.226696275532041	1.95162717085144	0	0.527459146346628
gene_497	1.08843570456382	2.16436446855345	1.06013505643163	1.06425031185128
gene_498	0.51877135036048	0.24921354036827	0	0.669127688039841
gene_499	0.797599100253524	1.23198217633894	0.453758508793789	0.594442323840009
gene_500	0.0790616035383667	0.228819126339936	0	0.642896310425711
gene_501	0	0.000793675751870791	0	0
gene_502	0	0.0013935457043274	0.0856694187543704	0.00356498021831737
gene_503	0.0495041671627173	0.216502945586055	0	0
gene_504	0	0	0	0
gene_505	0	0	0	0
gene_506	0.406496507803682	0.475577055399121	0	0.469720215122565
gene_507	0.418863209745374	0	0	0.0121788566615508
gene_508	0	0	0	0
gene_509	7.94563252685336e-09	0	0	0
gene_510	0.00674207199564922	0.229825189846653	0.0526200057307492	0
gene_511	0	0	0	0
gene_512	0	0.339990466475542	0	0.208961451730523
gene_513	0.41824205773711	0.351544387581389	0.138730198655261	0.330684097559353
gene_514	0.00401203556004447	0	0	0
gene_515	0.507416931837476	0.229888539947233	0.358138352878297	0.82100685406905
gene_516	0.570967305331325	0.0132292295644597	0	0
gene_517	0	0.11950240036421	0	0.0668678468353288
gene_518	1.08038162847603	0.158685881932849	0.192083468035631	0.476639231108415
gene_519	0.0357205753209123	0.160858110455455	0.0305581370493327	0.054852950919253
gene_520	0.233353417508011	0.0402839504251461	1.41397127526863	0.459148763456342
gene_521	0.374226669228812	0.128978340442417	0.444414648604454	0.271990779148148
gene_522	0.10665989179026	0.335667514268931	0.525622716387048	0.0459691350873245
gene_523	0.143380122128359	0.501367347425735	0.36217444626515	0.69700232337101
gene_524	0.163764268775618	0.413233578064746	0.0126783651572781	0.0331849075630643
gene_525	0	0.00747109698142486	0.0874089192418193	0
gene_526	0.208906380765308	0	0	0
gene_527	1.14248172606099	0.615293507241677	0.226854555267293	1.86185358999755
gene_528	0.385317736295937	0.515234008345306	0.257765427014001	0.0451358652770727
gene_529	1.52784647469827	0.241078619919128	0.137274235159287	0.498466409066694
gene_530	0.066886017364204	0.204769764972524	0.187848012844625	1.0488774444702
gene_531	0.033845112070054	0.00819086002333535	0.0426116043346636	0.143485572464667
gene_532	0.366601713330527	0.244232243197985	1.28438475018071	0.0709840031397002
gene_533	0	0	0	0.00374284804787041
gene_534	0.464974357337561	0.0497210851041703	0	0.0509241208548989
gene_535	0.850227223301694	0.113705574797294	0	0
gene_536	0.143776126419576	0.422215686578598	0.107518951500183	0.216986703596086
gene_537	0.0442493846249403	0.31085178045005	0	0.00581196736308687
gene_538	2.42821690244658	2.01079099821102	2.15350449345571	2.35302022114167
gene_539	0	0.0101865403540062	0.556553540550105	0
gene_540	0	0	0	0.0754624073122686
gene_541	0.121948915662396	0.171380643993888	1.30522878871204	0.995488471255805
gene_542	0	1.70593126701564e-05	0	0.0211400055296793
gene_543	0.159077022889648	0.384680399766202	0	0.0820530254590645
gene_544	1.42010247749395	0.929090434972594	0	1.39965626078236
gene_545	0.0460419697556018	0.0271560946616093	0.124088386689474	1.10477674044611
gene_546	2.58850639550718	0.0830822486120703	0	0
gene_547	0.0649273023991817	0	0.109587599109405	0
gene_548	0	0	0	0
gene_549	0.920499276354692	1.04077456840326	0.712718097119449	0.886037290409944
gene_550	0.948712715703261	1.2775589295699	1.37140418758719	0.823537358830242
gene_551	1.8660968656373	0.0024984354562047	0.900108420404219	1.20231260918136
gene_552	0	0.122324289702816	0.237945307337854	0.18720576238224
gene_553	0	0	0	0.0210700721854103
gene_554	1.32328119050853	0.00757535181078431	0	0.00448111536692597
gene_555	0.799410401109904	0.554282970099677	0.649611277750072	0.97114714393133
gene_556	0	0	0.0769396851445836	0
gene_557	0.100783561212445	0.427909282163355	0.190743248290349	0.0717099498013616
gene_558	0.0116078402229662	0	0	0.0422531234076676
gene_559	0	0.219338662607877	0	1.27497781484184
gene_560	0.00307556999311709	0.0187908772930332	0	1.94513157330814
gene_561	1.26578665843631	0.00880744233329573	0.00696735992371802	12.1793729034642
gene_562	0.760059728580997	0.923651782157943	0.694211376589717	1.10287542026495
gene_563	3.05907585112323	1.72668261941651	1.89454979889588	2.10562491401685
gene_564	0.248259822821274	0.172123184929809	0.240014292272537	0.460451596351827
gene_565	0	0	0	0
gene_566	0.704375680485168	0.503214390010458	0.576435177664352	0.950096607677208
gene_567	0.874074602164163	0.295737408889089	0.463535185329064	0.319959350681696
gene_568	0.1045771092552	0.255262352154435	0.0212611069321613	0.111396990426256
gene_569	0	0	0	0.519469507665418
gene_570	0.285044780691601	0.227103820501866	0.3600758767569	0.089919611422037
gene_571	2.68853633189399	0.0784176944314934	0.0479719613303621	1.2687901230541
gene_572	0.131493993268358	0.0128459109480628	0.0668386912722585	0.0179620473334126
gene_573	0.704474322515038	0.790256986309535	2.14267508030743	0.935163464574515
gene_574	0.385317943716394	67.7658388689891	2.21423884448847	0.0051580435657815
gene_575	0.496281177281602	2.65427796095111	0	0.0883909191681487
gene_576	0	0	0	0
gene_577	0.0610292291062068	0	0	0.06103165818736
gene_578	1.36761735668743	0.865591170862625	0.743059213951994	1.07867601047738
gene_579	0.00304695226040151	0.0264502153804785	0	0.00924253347138477
gene_580	0.0816089008597832	0.0500712140892026	0.152375245927377	0.050422490719865
gene_581	0	0.00504079193961368	0	0.563401166969443
gene_582	0.183546107582071	0.0117991413832291	0	0.00768153314260205
gene_583	0.822248763964936	0.0142298716080833	3.77888579894064	0.0422938937521134
gene_584	0	0.000199718320851066	0	0.0359664266936976
gene_585	0.360138550881691	0.851049119900256	0.741282445381699	0.61178369875383
gene_586	0	0.308160054545531	0	0.0529522513757907
gene_587	0.0672183822768568	0.513497699304021	0	0.807344667464509
gene_588	0.574562530220432	0.229790316312874	0.0800145237678927	0
gene_589	0.155426664846151	0.190365848587567	0.185139385039246	0.0441882268331411
gene_590	0.139863775836768	0.108475870803192	0.168719707523245	0.323843921258857
gene_591	0	0.288897143705711	0	0.583213221827907
gene_592	0.00239925930770772	0	0	0.00127838730023048
gene_593	0.29282043789113	0.495606112120542	0	0.848492055515608
gene_594	0.29935887273344	2.14582564890811	0.280065744193742	0.562440175342588
gene_595	3.12329511748427	7.09798096582596	1.41921919451374	2.93610841821598
gene_596	0.556811341110629	0.687227103234495	0.406208479614296	0.554865273634601
gene_597	0	0	0	0
gene_598	0	0	0	0.763389123895029
gene_599	0.0915087497273416	0.0969350376175737	0.130257162035896	0.0969915657959282
gene_600	0	0.0046834785746403	0	0
gene_601	0	0	0	0
gene_602	0.0188065365531049	3.94733062895598	0.108943996481547	0.00218417125405855
gene_603	0.378257035707683	0.313938229684562	0.384146956133346	0.709310216542359
