gene_id	lib_1	lib_2	lib_3	lib_4
gene_83	2.17201441480978	1.63954870931504	2.12746930559196	3.67760343990536
gene_84	3.23159164985645	6.65159495732435	5.92975004339714	2.75483696765323
gene_85	0.0134852704099627	0	0	0
gene_86	0	0.601353271919073	0	0.0633564999675823
gene_87	0	0.0372736215094215	0	0.0346312133236538
gene_88	0.22744360643535	0.13880468493879	1.34419387578469	0.0910440515959178
gene_89	0.952578690307289	0.689070236238062	0.129419467835098	0.344494984684675
gene_90	0	0	0	0
gene_91	0.0729587377902799	0.383329468492236	0.614249043583974	0.92998138454748
gene_92	0	0.0595693067884977	0	0
gene_93	1.45639750095635	7.16475215236628	3.40196581364247	4.50742425501196
gene_94	1.7422410529629	1.97299433907119	2.05024111332733	1.65147428516306
gene_95	0.257168249775566	0.501715153816172	0.14863855154522	0.0560538166009528
gene_96	0	0	0.00645566078216799	0
gene_97	0.00181371233984809	1.36975463628173e-06	0.00031853810453897	0
gene_98	0.844693380418981	0.975923094897824	1.00448138390725	0.996050588334827
gene_99	0.963664257084689	1.93275809279282	0.144877169560531	0.0898151372283051
gene_100	0	0	0.148536423827978	0
gene_101	0	0.0833220761454875	0	0.174486858317881
gene_102	0.011773453290653	0	0	0.0245001088030778
gene_103	5.44712815559446	0.013122652166663	7.23183378035986	0.00061454897233904
gene_104	0.452104960448457	0.474964086705924	0.30815806492732	0.591526140084894
gene_105	0	0	0	0
gene_106	0	0.119711374988514	0	0
gene_107	0	16.1688795429551	0	0
gene_108	0	0.183872605104755	0.182418397931684	0
gene_109	0.0433453930251659	2.28223102423938	0.000114474520650753	17.3334989394148
gene_110	0.090357687333301	0	0.0294738420503424	0
gene_111	0	0.854323964230661	0.189621558620899	0
gene_112	0.0409395808080627	0.0549568794857456	0	0.123456611623182
gene_113	0.250159291009743	0.137253886512431	0.0762838032348635	0.012956871839239
gene_114	0	0	0	0
gene_115	0.121957137117977	0.078481670995901	0.326209508462907	0.19196073467343
gene_116	0.308755218555748	0.205275107384681	0.388974603951477	0.381796419265249
gene_117	2.88953274630032	2.64401385075985	3.28450079214783	3.06730694150826
gene_118	1.43252257814558	0.666042218931152	0.644022429248794	1.23565795595848
gene_119	0.225481559573747	0.438715836968162	0.769141063152504	0.770548369191103
gene_120	0.0331795625867354	0.0318322243822537	0	0
gene_121	0	0	0	0
gene_122	1.2402165639677	8.57571646378117	1.75175521414906	6.00672717612497
gene_123	1.05795470742274	0.775410367429109	0.606586336697204	1.11707897276573
gene_124	0	0.150367943233117	0.0872089038990438	0.116605959767798
gene_125	0	0.285692544855103	0.218490753845096	0
gene_126	0	0	0	0
gene_127	0.521312481606399	0.0142232624678532	1.58619029318313	0.0899764334922377
gene_128	0.0927328706190934	0	0	0
gene_129	7.40202060485607	0.654702093792795	2.49655431389922	0.250119675174413
gene_130	0	0	0	0
gene_131	3.74487903997268	0.458625983240026	12.7987174829822	0.00359054452977947
gene_132	8.40767819049731	39.1307597778365	20.7252999508373	9.56462910971414
gene_133	34664591183.0052	0.0931835400311911	9.94875299475072e-09	3.7559385920184e-05
gene_134	0	3.01412260993725	0.0565041165303328	0.105525912613842
gene_135	3.83313044966179	3.06251558285903	4.40531401148584	3.36179142038774
gene_136	0	0.00956610744841234	0	0
gene_137	0.37481746247479	0.0655697258887439	0.126705110375096	0.124424721082449
gene_138	0	0	0.0574904761439528	0
gene_139	0	0.0867371054684695	0	0.00187949539468736
gene_140	0.744155034845658	0.0707336372754628	0	0.0669598358969828
gene_141	0.290302432952733	0.51294612864908	0.211224572812013	0.212156823160114
gene_142	0	0	0.0783024058309842	0.203350336979122
gene_143	0	0	0	0
gene_144	0.438293897277974	0.47293097235437	0.326301295771354	3.56908739054525
gene_145	0.91302513002097	1.36993564125297	1.70955863636011	1.6388570578274
gene_146	0.152203575421004	0.0332170530756006	0	2.15489021798855
gene_147	0	0	0	0
gene_148	1.2640873425702	0.232349699976089	2.69861491371629	0.375054245266147
gene_149	0	0.33574433590578	0.362772690723742	0.0532902571793272
gene_150	0	0.07395507330988	0	0
gene_151	0	0.17168475919002	0	0.438921790318229
gene_152	0.0420039718199145	0	0	0
gene_153	0.951020916784277	0.591084221448807	0.912436963261709	0.931203405710288
gene_154	6.60245327392492	1.43584121227169	1.74120884753985	0.650477281516932
gene_155	2.79889886613702	3.05459723028625	0.364730776401816	2.4471483943591
gene_156	0.239748929370531	0.0173454804840166	0.0287541849346497	0.0661307539428925
gene_157	0.233649389468132	0.307313298858077	0.839068235305871	0.322702983449664
gene_158	0	0	0	0
gene_159	0.230536778387928	0.250636997632932	0.0657889021709914	0.555274589024414
gene_160	0.6032118205935	0.217251940336	0.074781774311196	0.695820442090526
gene_161	0	0.0380005247781281	0.0746527441781986	0
gene_162	0	0	0	0
gene_163	0.066621460469693	0.355999340539471	0	0
gene_164	0	0.749712759391057	0.181127146258386	0.059101666268742
gene_165	0	0	0	0
gene_166	0.776472307110028	1.15836728548904	1.03095260369776	0.481214768731643
gene_167	0	0.0245097403257305	0	0
gene_168	0	0	0	0
gene_169	0.0248150516899306	0.17995825086003	0.250673163492383	0.0191454579307652
gene_170	0.241165860031161	1.13920154627114	0.670844767885989	1.05877729396033
gene_171	0.371524308558684	0.166220487099462	0.58335335064697	0.0616597350434576
gene_172	0.207542216145752	0.689232306730958	0.415697204296924	0.249495400827921
gene_173	0	0.0828356327354737	0.208627418477863	0.186322974191744
gene_174	2.00844097032155	2.65867165778109	0.709886383680354	3.99809731829252
gene_175	1.77773647306978	1.07410948704959	0	0.119856366533402
gene_176	0	21.0195765154756	0.0869289383618285	0.000672873716874126
gene_177	0	0.00174926045106611	0	0
gene_178	2.46387991168834	3.24096728217531	1.19235377079215	5.53236634398659
gene_179	0.105919800762212	0.0550302490375331	0.191652209647513	0.279754467352964
gene_180	0	0.369086400945218	0	0.00953601543982852
gene_181	0	0.0735463121431811	0	0.586613262442758
gene_182	0.0737572810203255	0.418474404003729	1.97452688961707	0.133547562061328
gene_183	0	0.019206044904357	0.0361046324132725	3.32601941429448
gene_184	0	0.0768416609163114	0	0
gene_185	1.4340494747146	0.53475826814478	0.304231732051344	0.918551234132797
gene_186	0.935088389730719	1.80722193924364	0.0905893110880695	0.0724472627670339
gene_187	0	0	0	0
gene_188	0.0022558930683852	0.0482076260918297	0.0752632473880588	0.00943663164096246
gene_189	6.9482224108942	0.0426535028175927	0.350335180855044	0.0115466163394774
gene_190	0.00791401241874013	0.0699712510192406	0.0830800488473599	6.21525496725712
gene_191	0.516547030525381	0.0887628932550401	0.287882409659804	0.407772856675795
gene_192	0	0.100360139849445	0.305374738172614	0.445669305779242
gene_193	0.0429643822027637	0.208236014811819	0	0.659692443506369
gene_194	0.445129302844765	1.34726068221878	2.36206174011401	0.618589978795325
gene_195	1.80244470674415e-05	818.875822253793	0	0
gene_196	0.0769731440942674	3.24728244202612	0.0147435958851352	2.19672393705842
gene_197	0	1.21693157765308	0	0.0651417331153157
gene_198	0.664175951368659	0.279516608076888	0.147153115193363	0.368972251330042
gene_199	2.02217181055878	0.347872721946415	0.0430242611171726	0.381738812852268
gene_200	0	0.0855476132516525	0	0.033931040313663
gene_201	0.299369165103796	32.9748449261451	0	3.29356817688539e-05
gene_202	0	0	0	0
gene_203	2.74193282369207	44.0422388250703	0.00491913760339871	0.0138480194290378
gene_204	0.110839625778423	0.253465998126155	0.139776801878185	0.758935122793944
gene_205	1.15945141078758	0.272907467777725	2.07292524226513	2.22817372703
gene_206	0	0.0405238950072833	0	0
gene_207	0	0	0	0
gene_208	0	0	0	0
gene_209	0.695750369402289	0.000537852188832107	0.0424691198831635	0.00562893676212265
gene_210	0.0868993252763677	0.475862655158106	0.0355729760524192	0.325837088072198
gene_211	0.0763219918621012	0.181123656958194	3.52472012055035	0.757526451126492
gene_212	0	8.92288964069464	0	0
gene_213	1.00334359899408	14.0263127946068	0.943060366637688	0
gene_214	0.0719979228843348	1.13238369281639	0.260530423539662	0.0446622151764585
gene_215	0.0311006550154126	0.20502733207141	0	0.813206291719631
gene_216	0	0.0057296313187177	0.0795148525012258	0
gene_217	0.37457983170317	0.698250928411032	1.14635400071743	0.911416297566125
gene_218	0	0.289958668176559	0	0.00261790327547373
gene_219	0.201782407221664	0.138014001906314	0.12770464755826	0.476758448687119
gene_220	0	0.586083734643622	10.0624275989909	0
gene_221	4.90099745146546	3.37704473054881	5.67720226871272	3.77433680003178
gene_222	4.01105355239292	0.102256666765644	0.0908451803238243	0.0424241148243218
gene_223	0.0470254939007522	0.202147387780621	0.174176393546371	0.188934580310279
gene_224	0.562519604402666	0.0758276494000451	0.0912707054553911	0.255345675876963
gene_225	0	0	0	0
gene_226	0	0.205661843552755	0.164223879294209	0.0314146710617653
gene_227	0.210488662615327	0.460433113945894	0.173348103711933	0.550039589585255
gene_228	0	0	0	0
gene_229	0.154115312143356	0.022297847954591	0.331064529797526	0.0106223196757229
gene_230	2.26879057382823	0.938789532343097	1.54789546599757	0.644421120096098
gene_231	0	0	0.00172886709491767	0
gene_232	0.118813111153844	0	0.0419985190868019	0
gene_233	0	0.262904114768555	0.0209062794554065	14.6616129572936
gene_234	0	0	0	0
gene_235	0	0.0801404603084403	0	0.0555913424772835
gene_236	0.71839948590263	0.591564243646332	0.716980314706756	0.850016170895153
gene_237	0.000692278787257373	0.186668834587686	0.00873262782119324	3.5195382121389
gene_238	0	0	0	0
gene_239	0	0.561262059926742	0	0
gene_240	0	0.162588985655417	0.484295426070054	0
gene_241	0.109077679183619	0.559424767049008	1.91300049422832	0.200808707488247
gene_242	0.0699161231199528	0.76767393312401	0.507143707371945	1.77181876479985
gene_243	0	0.0089944369624616	0	0
gene_244	0	0	0	0
gene_245	0.0458586596790965	0.00105893320992773	0.00375699496544814	0
gene_246	0	0.10488666816675	0	0
gene_247	0	0.1592484895675	0.360456757915698	0.308292603558704
gene_248	0	6.88922925304657	0	0
gene_249	0.516895952570972	0.827210045435874	0.205577447996957	0.0933217029979248
gene_250	0	0.955174296606904	0.448346715072032	0.0559930137755946
gene_251	0.220952685929192	2.80101349142984	0.458081607667141	0.340715626675959
gene_252	0	0	0	0
gene_253	0	0.328326055654331	0	2.71695814098423
gene_254	0.229030096652141	0	0.129760340424874	0.0763810910195775
gene_255	0	0.0169262039879822	0	0
gene_256	0.140061322180544	1.15747043355467	0.312191130043449	0.637256125984466
gene_257	0	0	0	0
gene_258	0.907304992073064	0.0256066243558825	0.269770835157805	0.0426682968571568
gene_259	3.04767971619078	7.88645434463677	1.08268971577993	3.78060575390875
gene_260	0	0.0002811830667858	0	0
gene_261	0.0918513602182508	0.0674187845639302	2.25791006981224	0.94274804743828
gene_262	3.00916144647689	1.79527435975542	2.88060056734807	3.07191103353819
gene_263	33.4539107823534	0.433629426783527	0.0153393080287624	0.202759172263711
gene_264	0	0.00425176272806822	0	0
gene_265	4.54957239585822	1.64413530179714	4.24120842750914	3.60933809588145
gene_266	0	0	0	0
gene_267	0	0.0894147744311729	1.92945242206295	0.0262082431048489
gene_268	0	0	0	0.0240652262296892
gene_269	0.44754420446902	0.966615398476062	0.743953603115919	0.558387660585164
gene_270	1.13942917953295	1.30280041760416	1.05047820891405	1.11860174691521
gene_271	0	0	0	0
gene_272	0.0177418864956355	0	0.0314165167904494	0
gene_273	0.495743389051159	1.97088548681323	1.19499402391527	0.69775936921487
gene_274	0	0.371186870608178	0	0
gene_275	0	0	0	0
gene_276	1.82418588605712	2.16180424377127	0.190386938514083	0.0145633816925175
gene_277	0.000663833595626495	0.131034476058379	0.429572700862115	2.60689389965704
gene_278	0.429544550190117	0	0.00397856108536166	0.0112118865063728
gene_279	0.577966148696773	0.246047574694841	0.0279835819746876	0.918381306988873
gene_280	0	0.203347938350324	3.54450559151616	0.0435797493296607
gene_281	0	0.030953995413674	1.04735387546198	0.00292935678909021
gene_282	0.0781052642752114	8.70212781433952	1.48002483225902	5.38826683524489
gene_283	0	0.000760935646434454	0.0264238838089777	0
gene_284	0	0	0	0
gene_285	0	0.0411998945577795	0	0.00720883640599838
gene_286	3.42251304958098	4.94900622697738	0.765629210906227	4.73959716850547
gene_287	0.0910327039228714	0.0943039080623076	0.0968440566105762	0.206501075080596
gene_288	0	0.0929573403842679	0.00823196705997146	0.00566831466597188
gene_289	0.165098013129489	0.0815229665736416	0.720977067813838	4.22866857717107
gene_290	0	0	0.0724987611958626	0.0212710813262894
gene_291	2.03540829349545	2.26927806392561	2.53192600346001	1.23734965866948
gene_292	0	0.0145920962911587	0	0
gene_293	0	0.166348108233613	0.100203076639785	0.0893651824265566
gene_294	0	0.996145143202941	0.011731741217619	0
gene_295	0	0.0416427810824411	0.0307383096962032	0
gene_296	0	0	0	0
gene_297	1.2196299942329	0.719162776239444	1.10942359398102	1.7149352179057
gene_298	0	0	0.00153768736059356	0.00522263542905556
gene_299	0	0	0	0
gene_300	0	1.86879410371051	0	0.114655985466004
gene_301	2.22170634500812	0.363771971896543	0.266416824338933	0.0793464443790828
gene_302	0	0	0	0
gene_303	0	0.00538548551956338	0	0.316426991246831
gene_304	0.14589756665385	1.59013810862295	0.0535283651422861	0.0315733729431782
gene_305	0.0126449028212889	0.0319822429444071	0	0
gene_306	0	0	0	0
gene_307	0	0.0364568465061556	0	0.067864636861647
gene_308	0	0.147656841026409	0.00668172876670303	1.33790955014686
gene_309	0	0.0498734628152969	0	0
gene_310	4.39691861268796	1.19294015283775	1.28571782126422	1.83594547389389
gene_311	0.119851861448514	0.223271986617764	2.40971183578194	0.371272698912483
gene_312	0.0923171468417674	0.0424257159054805	0.0314522207908476	0.265900349370497
gene_313	0	0.0519563646589056	114.713228294205	0.126319762424871
gene_314	0	12.0906002271429	0	0.417328285979511
gene_315	4.26413144284512	2.65670121553385	12.3599798545505	1.5765159987394
gene_316	0	0	0	0
gene_317	3.464609652669	4.11962332950718	3.09748642923588	2.44112364467418
gene_318	0.828903356756522	0.623910976788902	0.706287708489082	0.237633873920832
gene_319	1.73548033250417	1.22348493984593	1.07586971009145	1.42701886243637
gene_320	0.259551411620521	16.887282873465	1.78166444850696	0.293779991692862
gene_321	0.421735535404566	0.287164901142815	0.299731095893785	0.153248482565923
gene_322	0	0.0354158303701234	0	0
gene_323	0	0.0905752617588337	0.114600625748939	0
gene_324	0.383624538983698	0.306107022731687	0	0.028312118754101
gene_325	0.15895995790066	0.235221144381758	0.318506200744914	0.309296087822069
gene_326	0	0	0	0
gene_327	1.2042339167918	0.177152137906516	0.32267943861319	1.49312047661005
gene_328	0	0.05962370865627	0	0
gene_329	0.520911244627177	1.17594153603577	0.231833828332933	0.949021867347541
gene_330	0.875226634241647	0.0233740130076734	0.409913446643002	0
gene_331	0	0.253824570029319	0.0439880968895578	0
gene_332	8.20260723881048	6.10970621694733	0.258978969209759	0.0170014309200576
gene_333	0	7.26341469711948e-06	0	45.6557904142555
gene_334	0.0163619928935518	54.6864346378202	0.339777611477384	7.26324223760584
gene_335	0.055766507069118	0.088575757209988	0.049256496851945	0.168039031628263
gene_336	0	0.096269095136783	0.0495199894934325	5.52963159765138
gene_337	0	0.0309179944258493	0	0
gene_338	0.146770184176541	0.751342341155021	0.0961100302700819	0.310943223469311
gene_339	0.48346745828498	0.476174236354613	0.445410867953899	0.455118313724707
gene_340	1.46149666429505	1.78769089521272	0.483160014844339	0.828406286497569
gene_341	0	0.0820157068062552	0	0
gene_342	0.220868360214016	0.121192498866067	0.864916749659159	0
gene_343	0.559963847979836	0.229214834199098	0.131995208651032	2.83305150930267
gene_344	0.436462839912338	0.0667579235283862	0.482998381050696	0.456642649493037
gene_345	1.01307103299089	1.04465115733019	0.924486834969863	2.0602587959055
gene_346	0.380223642722698	0.00123514289827836	0.000419920951036101	0.00714119184132779
gene_347	0.645573466392543	0.554574533511351	1.45767854167873	0.506702350550854
gene_348	0	0.0517617587684374	0	0
gene_349	0	0.152777400360451	0	0
gene_350	0.060296012568117	0.340047690751657	0.41369538407042	0.547747773248798
gene_351	0.14256121730704	0.355680700647533	0.131181529189237	0.0796436875281897
gene_352	0.0412147311217322	0.0146369658429309	0.0130390282340508	0
gene_353	0	0	0	0
gene_354	0	0.208448019309529	0.00299367947458808	13.5896659423272
gene_355	0	0	0	0
gene_356	0.0379041669908462	0.0132497641028186	0	0
gene_357	0.319047468753065	11.5353106920832	0.0674090153115562	0.25430708135765
gene_358	13.1852179109506	3.84299332146228	4.41088450226672	1.84457163350639
gene_359	0	0.0701725512248817	0.150717549879023	0.0676958466027172
gene_360	0	0.0187218202312458	0.0208784234420197	0
gene_361	13.3979367852276	2.01353639013054	6.03205956221279	3.41105755090208
gene_362	0	0.328141187616491	0.0696100724623732	0.330216134734766
gene_363	0	0.00595150130152355	0	0.150498527874888
gene_364	0	0.0628436117012311	0.546497988956805	0.113568665375406
gene_365	0	13.5668399334849	0	0.000193230953548592
gene_366	0.168485640702754	0.433152445586124	0	0
gene_367	10.5698279333962	5.1850598706718	4.35010865278703	2.88102038559054
gene_368	0	0.177878431591953	0.45464138470281	1.21430152465994
gene_369	3.10990648283328	1.38044178856605	9.53551009416876	3.92306188447394
gene_370	0	0.398824340508948	0	0.543231571516866
gene_371	0	0	0	0
gene_372	0	0.150109755146636	0.457032685042463	0.500398558018195
gene_373	2.33383349876492	0.150458744069957	0.367371270662032	0.500743230162333
gene_374	0.332036657592871	0.118238023675251	0.262253349242584	0.192702012968189
gene_375	0.360973483474535	0.488620870676992	0.0699862678314071	0.185727160421773
gene_376	0	0.0047542356368128	0	0.00228764282784179
gene_377	0.633376606950415	2.51021945520216	5.88443461982567	2.01386500807494
gene_378	0	5.06734613155202	3.64895688481142	0.00580844488955796
gene_379	0	0.0129229117190463	0	0
gene_380	0.147151920534573	0.210443438573615	0.00846246761324726	0.125742577257212
gene_381	0	0.0233735471382035	0	0.0420952556744273
gene_382	0	1.10447948005902	0.253487933341969	1.21816367601858
gene_383	0.82378540641281	0.194935988165336	0.435407690762281	0.16068278824738
gene_384	0	0.0620366362936954	0.0923126185192437	0.0519444487413675
gene_385	0	0.00579406907688619	0	0
gene_386	0.251420324387593	0.537147604217037	0.405280593176906	0.606677297518618
gene_387	0.283903240025915	0.174668854615106	0.195013780048696	0.19246715384559
gene_388	0.836766806849101	0.075648091621373	0.213993482554528	0
gene_389	0	0.214099460713348	0.325265952861646	0.311238760876204
gene_390	0	0.00101546974566844	0	0
gene_391	0.511607628331668	0.00752527618338441	0	0.0315585525505532
gene_392	0.517623373219208	2.06266791594165	5.06951821632641	0.144928017744536
gene_393	0.0824899896108745	0.0982542576161102	0.14962260802147	0.17721059957571
gene_394	0.243544476286945	0.340117626857303	0.692717926168963	0.215880748179023
gene_395	2.23748396439998	1.1723014196769	0.414548327833766	0.261122684739055
gene_396	0.215035763550723	0.212266774361589	1.46354493013511	0.228841675890803
gene_397	0.379930390875862	0.940588280024058	0.034253276702801	1.1284737166717
gene_398	0	0.194377492305511	0	1.21396385203905
gene_399	0	0	0	0
gene_400	0	0.0287513445865185	0.298235013478144	0.0582971905324253
gene_401	0.38469501126382	0.983104661851556	1.60850462785933	0.920305394348651
gene_402	0	0.129338386718383	0.387016017503315	0.481987870007745
gene_403	0.12611184750212	1.02640273928842	0.41826404189106	0.00431695878653095
gene_404	0	0	0	0
gene_405	0	0	0.00599482959265033	0.0196649727901165
gene_406	0.163191385848103	0.0750919848628145	0.150043724351055	0.0353531394134848
gene_407	5.03958346280843	16.2167306710009	2.77985976661015	4.01326183915804
gene_408	0	0.293690818733881	0.00377660315022012	0
gene_409	0	0	0.0330215287021456	0
gene_410	0	0.0323478788392342	0.103891054481131	0.0746334358185717
gene_411	0.692895378245059	0.133830057752242	0.354817636260127	0.361246539707757
gene_412	0	0.189962331844402	0.2047136995479	0
gene_413	0.691775413625143	0.593305515395678	3.08703512007448	1.27254728311995
gene_414	0	0.0402595429220204	0	0
gene_415	0	0.165404404434298	0.255185417856582	0.196646222329904
gene_416	0.521965441028958	0.816098110234823	0.450131402432531	0.758974540714981
gene_417	0.211600338058286	0.00478540345080147	0.259819597459742	2.20257191294478
gene_418	0.20781328881981	0.214554622287166	0.153758949366797	0.106753072282407
gene_419	3.35549369553961	2.85928645737017	2.72563662847585	2.76152167618315
gene_420	0	0	0	0
gene_421	0	0.101265490023243	0.258054542270756	6.77142220791813
gene_422	1.50368977225644	1.15274134945157	2.15535212330132	1.77906748847376
gene_423	0.000165106932036195	0	0	0
gene_424	0.0224441823330043	0.0321921183382642	0	0.00506948622410489
gene_425	1.41988741164519	0.246492277477997	0.512522325455141	0.471720205048753
gene_426	0	0	0	0
gene_427	0	0.04266752422061	3.20770611221914	0
gene_428	0.0689308823749322	0.270547503741368	0	0.0430165611538617
gene_429	0.189198742900719	0.188407951191618	0.854304498857376	0.204832046641605
gene_430	0.254567785613772	0.0960081747770507	0.104030642984962	0
gene_431	0	1.66214464002642	0.0396557159345924	0.027933390112063
gene_432	0.656588213891005	0.238118221791057	0.298755700465386	0.738659829267461
gene_433	0	0.172268608694382	0.00563809245745676	0
gene_434	0	0	0	0.0498869609511303
gene_435	0.537330982854584	0.266503464959166	0.240004869408126	0.218389501861331
gene_436	0.0822767803344531	0.0262089432648827	0.109704796806322	0.153219328824213
gene_437	0	0	0	0.0174009415756175
gene_438	1.25333158205922	0.395048474971002	1.58546703428764	0.148079994898672
gene_439	0.209192051034684	0.176274111941232	0.747200799037234	1.21057947634187
gene_440	0	0	0.00158962717317698	0.288800444579631
gene_441	0.00313717473028894	0.162583470902629	0	0
gene_442	0	0.00675955062094968	0.278090339699551	0.0271727240466455
gene_443	0	0.357847455395114	0	0.0587742743231685
gene_444	0.0285814782794104	0	0	0
gene_445	0	0	0	0
gene_446	0	0	0	0
gene_447	0.157928590658061	1.03921939257459	0.213359570145573	8.04067821981158
gene_448	0.0378273253011978	1.55144419048867	0.0337714639197751	0.23580434085418
gene_449	0	0.00313696831530081	0.936138013324712	0.00942825154897986
gene_450	0	0	0	0
gene_451	0.0171123829292546	3.8885207947214	0.0120041986116735	0.227637684736022
gene_452	0	0	0.0118244491670026	0
gene_453	0	0.288270572033508	0	0.381356134012404
gene_454	0.0673676467975773	0.11054084189714	0.158450375374674	0.161838475511144
gene_455	0	0.491213603191813	0.236404870144021	0.0513509318530865
gene_456	0	0.270454658668882	0	0.0604057627952395
gene_457	0.0263526449070934	37.7276982319114	0.100013106713942	0.557336864946646
gene_458	0.183674983583964	0.113468188098335	0.196069927079068	0
gene_459	0	0	0	0
gene_460	0.0643818779740351	0.0925419365680766	0.286577031014824	0.0375604014308588
gene_461	0	0.294123384974946	0	0.124084431067655
gene_462	0.385966955320134	0.0508272217124063	0.0890690634683246	0.246934682382883
gene_463	0	0	0	0
gene_464	1.1704511964156	0.653701733018551	0.752081311409096	0.490928631285391
gene_465	0	0.0844412792859587	0	0.0420507213359538
gene_466	0	0.058654591273769	0.0804001662717416	0.952137003393085
gene_467	1.92012409803809	3.06954898870787	1.0186859293462	1.89202851422706
gene_468	0.145600844742479	0.0532881932675083	0.1008125795507	0.0550288490225404
gene_469	0.244087117124587	0.0209684489046672	1.86467915350224	0.108963884442013
gene_470	1.67449448966042	1.73040732008001	1.49261711950886	0.360675187485462
gene_471	0.397283770944502	0.637183447016754	0.297633413274016	0.645446754138901
gene_472	0	0.997992505512633	0	0.0943560537217001
gene_473	0	0.0520295925354435	0.0598987509327682	0.0950630881449254
gene_474	0	0.219645548124785	0.00421692002681095	0
gene_475	0.964354316003518	0.932565077879608	0.720558460545254	1.1138042773013
gene_476	0.000799401430963897	0.612724954102782	0.0503134057220412	0.0629881079967809
gene_477	0.176613987347005	0.741561654281264	0.84779668265915	0.792562715375869
gene_478	2.05254826432923	0.351294847321096	0.378505650162013	1.83625535693551
gene_479	0	0.273014375149644	0.294204888177711	0
gene_480	0.0757642300304348	0.800726207758545	2.59253385301069	0.929100796601072
gene_481	0	0	0	0.315725235955473
gene_482	0.381419290968037	1.57068346604813	1.52034971352323	1.54085418074568
gene_483	0	0.000122806531125363	0.018671986125139	0
gene_484	0.0633715981109885	0.0498330287712317	0.0631420864557303	0.0584189535882412
gene_485	0	0	0	0
gene_486	0	0.00191096451797857	0	0
gene_487	0.0153334739365282	0.047054994249185	0.0784266261054619	0.0912151257523079
gene_488	0	0.411587550949095	0	0
gene_489	0	0.121176293993465	0.122081087972717	0.177659640112264
gene_490	0	0	0	0
gene_491	0	0.0721826899476127	0.028600633216908	0.0740818889834031
gene_492	23.328054934843	14.2084741904036	0.636908892175005	1.24423680719732
gene_493	0	0.100521598074363	0	0
gene_494	0.250336905359667	0.229790360189874	0.0273854052500203	0.0926544820225621
gene_495	0.0119282055717818	0.0330476317110779	0.00559292642269259	1.8907156887907
gene_496	0	0.0582606996352569	0.031468775109012	0
gene_497	0	0	0	0
gene_498	0.359585579312383	0.0197325520113702	0	0
gene_499	0	1.73375724128958	0.316233647295895	0.0138971837250332
gene_500	0.0200886212602665	0.0610207954637141	0.220049162947339	1.16712141564817
gene_501	0	0.241791809670938	0.365572163807148	0.0684662699817065
gene_502	0	0	2.23721157171741	0
gene_503	0	0.0147711419203897	0	0.00446747191377656
gene_504	0	0	0	0
gene_505	1.06414053986461	0.699164514961066	0.688049458010927	1.5980153652137
gene_506	0	0.151172554606476	0.0690556540475897	0
