gene_id	lib_1	lib_2	lib_3	lib_4
gene_98	0	0	0	0
gene_99	0	0	0	0
gene_100	0	0	0	0
gene_101	0	0	0	0
gene_102	0	0	0	0
gene_103	0	0	0	0
gene_104	0	0	0	0
gene_105	0	0	0	0
gene_106	0	0	0	0
gene_107	0	0	0	0
gene_108	0	0	0	0
gene_109	0	0	0	0
gene_110	0	0	0	0
gene_111	0	0	0	0
gene_112	0	0	0	0
gene_113	0	0	0	0
gene_114	0	0	0	0
gene_115	0	0	0	0
gene_116	0	0	0	0
gene_117	0	0	0	0
gene_118	0	0	0	0
gene_119	0	0	0	0
gene_120	0	0	0	0
gene_121	0	0	0	0
gene_122	0	0	0	0
gene_123	0	0	0	0
gene_124	0	0	0	0
gene_125	0	0	0	0
gene_126	0	0	0	0
gene_127	0	0	0	0
gene_128	0	0	0	0
gene_129	0	0	0	0
gene_130	0	0	0	0
gene_131	0	0	0	0
gene_132	0	0	0	0
gene_133	0	0	0	0
gene_134	0	0	0	0
gene_135	0	0	0	0
gene_136	0	0	0	0
gene_137	0	0	0	0
gene_138	0	0	0	0
gene_139	0	0	0	0
gene_140	0	0	0	0
gene_141	0	0	0	0
gene_142	0	0	0	0
gene_143	0	0	0	0
gene_144	0	0	0	0
gene_145	0	0	0	0
gene_146	0	0	0	0
gene_147	0	0	0	0
gene_148	0	0	0	0
gene_149	0	0	0	0
gene_150	0	0	0	0
gene_151	0	0	0	0
gene_152	0	0	0	0
gene_153	0	0	0	0
gene_154	0	0	0	0
gene_155	0	0	0	0
gene_156	0	0	0	0
gene_157	0	0	0	0
gene_158	0	0	0	0
gene_159	0	0	0	0
gene_160	0	0	0	0
gene_161	0	0	0	0
gene_162	0	0	0	0
gene_163	0	0	0	0
gene_164	0	0	0	0
gene_165	0	0	0	0
gene_166	0	0	0	0
gene_167	0	0	0	0
gene_168	0	0	0	0
gene_169	0	0	0	0
gene_170	0	0	0	0
gene_171	0	0	0	0
gene_172	0	0	0	0
gene_173	0	0	0	0
gene_174	0	0	0	0
gene_175	0	0	0	0
gene_176	0	0	0	0
gene_177	0	0	0	0
gene_178	0	0	0	0
gene_179	0	0	0	0
gene_180	0	0	0	0
gene_181	0	0	0	0
gene_182	0	0	0	0
gene_183	0	0	0	0
gene_184	0	0	0	0
gene_185	0	0	0	0
gene_186	0	0	0	0
gene_187	0	0	0	0
gene_188	0	0	0	0
gene_189	0	0	0	0
gene_190	0	0	0	0
gene_191	0	0	0	0
gene_192	0	0	0	0
gene_193	0	0	0	0
gene_194	0	0	0	0
gene_195	0	0	0	0
gene_196	0	0	0	0
gene_197	0	0	0	0
gene_198	0	0	0	0
gene_199	0	0	0	0
gene_200	0	0	0	0
gene_201	0	0	0	0
gene_202	0	0	0	0
gene_203	0	0	0	0
gene_204	0	0	0	0
gene_205	0	0	0	0
gene_206	0	0	0	0
gene_207	0	0	0	0
gene_208	0	0	0	0
gene_209	0	0	0	0
gene_210	0	0	0	0
gene_211	0	0	0	0
gene_212	0	0	0	0
gene_213	0	0	0	0
gene_214	0	0	0	0
gene_215	0	0	0	0
gene_216	0	0	0	0
gene_217	0	0	0	0
gene_218	0	0	0	0
gene_219	0	0	0	0
gene_220	0	0	0	0
gene_221	0	0	0	0
gene_222	0	0	0	0
gene_223	0	0	0	0
gene_224	0	0	0	0
gene_225	0	0	0	0
gene_226	0	0	0	0
gene_227	0	0	0	0
gene_228	0	0	0	0
gene_229	0	0	0	0
gene_230	0	0	0	0
gene_231	0	0	0	0
gene_232	0	0	0	0
gene_233	0	0	0	0
gene_234	0	0	0	0
gene_235	0	0	0	0
gene_236	0	0	0	0
gene_237	0	0	0	0
gene_238	0	0	0	0
gene_239	0	0	0	0
gene_240	0	0	0	0
gene_241	0	0	0	0
gene_242	0	0	0	0
gene_243	0	0	0	0
gene_244	0	0	0	0
gene_245	0	0	0	0
gene_246	0	0	0	0
gene_247	0	0	0	0
gene_248	0	0	0	0
gene_249	0	0	0	0
gene_250	0	0	0	0
gene_251	0	0	0	0
gene_252	0	0	0	0
gene_253	0	0	0	0
gene_254	0	0	0	0
gene_255	0	0	0	0
gene_256	0	0	0	0
gene_257	0	0	0	0
gene_258	0	0	0	0
gene_259	0	0	0	0
gene_260	0	0	0	0
gene_261	0	0	0	0
gene_262	0	0	0	0
gene_263	0	0	0	0
gene_264	0	0	0	0
gene_265	0	0	0	0
gene_266	0	0	0	0
gene_267	0	0	0	0
gene_268	0	0	0	0
gene_269	0	0	0	0
gene_270	0	0	0	0
gene_271	0	0	0	0
gene_272	0	0	0	0
gene_273	0	0	0	0
gene_274	0	0	0	0
gene_275	0	0	0	0
gene_276	0	0	0	0
gene_277	0	0	0	0
gene_278	0	0	0	0
gene_279	0	0	0	0
gene_280	0	0	0	0
gene_281	0	0	0	0
gene_282	0	0	0	0
gene_283	0	0	0	0
gene_284	0	0	0	0
gene_285	0	0	0	0
gene_286	0	0	0	0
gene_287	0	0	0	0
gene_288	0	0	0	0
gene_289	0	0	0	0
gene_290	0	0	0	0
gene_291	0	0	0	0
gene_292	0	0	0	0
gene_293	0	0	0	0
gene_294	0	0	0	0
gene_295	0	0	0	0
gene_296	0	0	0	0
gene_297	0	0	0	0
gene_298	0	0	0	0
gene_299	0	0	0	0
gene_300	0	0	0	0
gene_301	0	0	0	0
gene_302	0	0	0	0
gene_303	0	0	0	0
gene_304	0	0	0	0
gene_305	0	0	0	0
gene_306	0	0	0	0
gene_307	0	0	0	0
gene_308	0	0	0	0
gene_309	0	0	0	0
gene_310	0	0	0	0
gene_311	0	0	0	0
gene_312	0	0	0	0
gene_313	0	0	0	0
gene_314	0	0	0	0
gene_315	0	0	0	0
gene_316	0	0	0	0
gene_317	0	0	0	0
gene_318	0	0	0	0
gene_319	0	0	0	0
gene_320	0	0	0	0
gene_321	0	0	0	0
gene_322	0	0	0	0
gene_323	0	0	0	0
gene_324	0	0	0	0
gene_325	0	0	0	0
gene_326	0	0	0	0
gene_327	0	0	0	0
gene_328	0	0	0	0
gene_329	0	0	0	0
gene_330	0	0	0	0
gene_331	0	0	0	0
gene_332	0	0	0	0
gene_333	0	0	0	0
gene_334	0	0	0	0
gene_335	0	0	0	0
gene_336	0	0	0	0
gene_337	0	0	0	0
gene_338	0	0	0	0
gene_339	0	0	0	0
gene_340	0	0	0	0
gene_341	0	0	0	0
gene_342	0	0	0	0
gene_343	0	0	0	0
gene_344	0	0	0	0
gene_345	0	0	0	0
gene_346	0	0	0	0
gene_347	0	0	0	0
gene_348	0	0	0	0
gene_349	0	0	0	0
gene_350	0	0	0	0
gene_351	0	0	0	0
gene_352	0	0	0	0
gene_353	0	0	0	0
gene_354	0	0	0	0
gene_355	0	0	0	0
gene_356	0	0	0	0
gene_357	0	0	0	0
gene_358	0	0	0	0
gene_359	0	0	0	0
gene_360	0	0	0	0
gene_361	0	0	0	0
gene_362	0	0	0	0
gene_363	0	0	0	0
gene_364	0	0	0	0
gene_365	0	0	0	0
gene_366	0	0	0	0
gene_367	0	0	0	0
gene_368	0	0	0	0
gene_369	0	0	0	0
gene_370	0	0	0	0
gene_371	0	0	0	0
gene_372	0	0	0	0
gene_373	0	0	0	0
gene_374	0	0	0	0
gene_375	0	0	0	0
gene_376	0	0	0	0
gene_377	0	0	0	0
gene_378	0	0	0	0
gene_379	0	0	0	0
gene_380	0	0	0	0
gene_381	0	0	0	0
gene_382	0	0	0	0
gene_383	0	0	0	0
gene_384	0	0	0	0
gene_385	0	0	0	0
gene_386	0	0	0	0
gene_387	0	0	0	0
gene_388	0	0	0	0
gene_389	0	0	0	0
gene_390	0	0	0	0
gene_391	0	0	0	0
gene_392	0	0	0	0
gene_393	0	0	0	0
gene_394	0	0	0	0
gene_395	0	0	0	0
gene_396	0	0	0	0
gene_397	0	0	0	0
gene_398	0	0	0	0
gene_399	0	0	0	0
gene_400	0	0	0	0
gene_401	0	0	0	0
gene_402	0	0	0	0
gene_403	0	0	0	0
gene_404	0	0	0	0
gene_405	0	0	0	0
gene_406	0	0	0	0
gene_407	0	0	0	0
gene_408	0	0	0	0
gene_409	0	0	0	0
gene_410	0	0	0	0
gene_411	0	0	0	0
gene_412	0	0	0	0
gene_413	0	0	0	0
gene_414	0	0	0	0
gene_415	0	0	0	0
gene_416	0	0	0	0
gene_417	0	0	0	0
gene_418	0	0	0	0
gene_419	0	0	0	0
gene_420	0	0	0	0
gene_421	0	0	0	0
gene_422	0	0	0	0
gene_423	0	0	0	0
gene_424	0	0	0	0
gene_425	0	0	0	0
gene_426	0	0	0	0
gene_427	0	0	0	0
gene_428	0	0	0	0
gene_429	0	0	0	0
gene_430	0	0	0	0
gene_431	0	0	0	0
gene_432	0	0	0	0
gene_433	0	0	0	0
gene_434	0	0	0	0
gene_435	0	0	0	0
gene_436	0	0	0	0
gene_437	0	0	0	0
gene_438	0	0	0	0
gene_439	0	0	0	0
gene_440	0	0	0	0
gene_441	0	0	0	0
gene_442	0	0	0	0
gene_443	0	0	0	0
gene_444	0	0	0	0
gene_445	0	0	0	0
gene_446	0	0	0	0
gene_447	0	0	0	0
gene_448	0	0	0	0
gene_449	0	0	0	0
gene_450	0	0	0	0
gene_451	0	0	0	0
gene_452	0	0	0	0
gene_453	0	0	0	0
gene_454	0	0	0	0
gene_455	0	0	0	0
gene_456	0	0	0	0
gene_457	0	0	0	0
gene_458	0	0	0	0
gene_459	0	0	0	0
gene_460	0	0	0	0
gene_461	0	0	0	0
gene_462	0	0	0	0
gene_463	0	0	0	0
gene_464	0	0	0	0
gene_465	0	0	0	0
gene_466	0	0	0	0
gene_467	0	0	0	0
gene_468	0	0	0	0
gene_469	0	0	0	0
gene_470	0	0	0	0
gene_471	0	0	0	0
gene_472	0	0	0	0
gene_473	0	0	0	0
gene_474	0	0	0	0
gene_475	0	0	0	0
gene_476	0	0	0	0
gene_477	0	0	0	0
gene_478	0	0	0	0
gene_479	0	0	0	0
gene_480	0	0	0	0
gene_481	0	0	0	0
gene_482	0	0	0	0
gene_483	0	0	0	0
gene_484	0	0	0	0
gene_485	0	0	0	0
gene_486	0	0	0	0
gene_487	0	0	0	0
gene_488	0	0	0	0
gene_489	0	0	0	0
gene_490	0	0	0	0
gene_491	0	0	0	0
gene_492	0	0	0	0
gene_493	0	0	0	0
gene_494	0	0	0	0
gene_495	0	0	0	0
gene_496	0	0	0	0
gene_497	0	0	0	0
gene_498	0	0	0	0
gene_499	0	0	0	0
gene_500	0	0	0	0
gene_501	0	0	0	0
gene_502	0	0	0	0
gene_503	0	0	0	0
gene_504	0	0	0	0
gene_505	0	0	0	0
gene_506	0	0	0	0
gene_507	0	0	0	0
gene_508	0	0	0	0
gene_509	0	0	0	0
gene_510	0	0	0	0
gene_511	0	0	0	0
gene_512	0	0	0	0
gene_513	0	0	0	0
gene_514	0	0	0	0
gene_515	0	0	0	0
gene_516	0	0	0	0
gene_517	0	0	0	0
gene_518	0	0	0	0
gene_519	0	0	0	0
gene_520	0	0	0	0
gene_521	0	0	0	0
gene_522	0	0	0	0
gene_523	0	0	0	0
gene_524	0	0	0	0
gene_525	0	0	0	0
gene_526	0	0	0	0
gene_527	0	0	0	0
gene_528	0	0	0	0
gene_529	0	0	0	0
gene_530	0	0	0	0
gene_531	0	0	0	0
gene_532	0	0	0	0
gene_533	0	0	0	0
gene_534	0	0	0	0
gene_535	0	0	0	0
gene_536	0	0	0	0
gene_537	0	0	0	0
gene_538	0	0	0	0
gene_539	0	0	0	0
gene_540	0	0	0	0
gene_541	0	0	0	0
gene_542	0	0	0	0
gene_543	0	0	0	0
gene_544	0	0	0	0
gene_545	0	0	0	0
gene_546	0	0	0	0
gene_547	0	0	0	0
gene_548	0	0	0	0
gene_549	0	0	0	0
gene_550	0	0	0	0
gene_551	0	0	0	0
gene_552	0	0	0	0
gene_553	0	0	0	0
gene_554	0	0	0	0
gene_555	0	0	0	0
gene_556	0	0	0	0
gene_557	0	0	0	0
gene_558	0	0	0	0
gene_559	0	0	0	0
gene_560	0	0	0	0
gene_561	0	0	0	0
gene_562	0	0	0	0
gene_563	0	0	0	0
gene_564	0	0	0	0
gene_565	0	0	0	0
gene_566	0	0	0	0
gene_567	0	0	0	0
gene_568	0	0	0	0
gene_569	0	0	0	0
gene_570	0	0	0	0
gene_571	0	0	0	0
gene_572	0	0	0	0
gene_573	0	0	0	0
gene_574	0	0	0	0
gene_575	0	0	0	0
gene_576	0	0	0	0
gene_577	0	0	0	0
gene_578	0	0	0	0
gene_579	0	0	0	0
gene_580	0	0	0	0
gene_581	0	0	0	0
gene_582	0	0	0	0
gene_583	0	0	0	0
gene_584	0	0	0	0
gene_585	0	0	0	0
gene_586	0	0	0	0
gene_587	0	0	0	0
gene_588	0	0	0	0
gene_589	0	0	0	0
gene_590	0	0	0	0
gene_591	0	0	0	0
gene_592	0	0	0	0
gene_593	0	0	0	0
gene_594	0	0	0	0
gene_595	0	0	0	0
gene_596	0	0	0	0
gene_597	0	0	0	0
gene_598	0	0	0	0
gene_599	0	0	0	0
gene_600	0	0	0	0
gene_601	0	0	0	0
gene_602	0	0	0	0
gene_603	0	0	0	0
gene_604	0	0	0	0
gene_605	0	0	0	0
gene_606	0	0	0	0
gene_607	0	0	0	0
gene_608	0	0	0	0
gene_609	0	0	0	0
gene_610	0	0	0	0
gene_611	0	0	0	0
gene_612	0	0	0	0
gene_613	0	0	0	0
gene_614	0	0	0	0
gene_615	0	0	0	0
gene_616	0	0	0	0
gene_617	0	0	0	0
gene_618	0	0	0	0
gene_619	0	0	0	0
gene_620	0	0	0	0
gene_621	0	0	0	0
gene_622	0	0	0	0
gene_623	0	0	0	0
gene_624	0	0	0	0
gene_625	0	0	0	0
gene_626	0	0	0	0
gene_627	0	0	0	0
gene_628	0	0	0	0
gene_629	0	0	0	0
gene_630	0	0	0	0
gene_631	0	0	0	0
gene_632	0	0	0	0
gene_633	0	0	0	0
gene_634	0	0	0	0
gene_635	0	0	0	0
gene_636	0	0	0	0
gene_637	0	0	0	0
gene_638	0	0	0	0
gene_639	0	0	0	0
gene_640	0	0	0	0
gene_641	0	0	0	0
gene_642	0	0	0	0
gene_643	0	0	0	0
gene_644	0	0	0	0
gene_645	0	0	0	0
gene_646	0	0	0	0
gene_647	0	0	0	0
gene_648	0	0	0	0
gene_649	0	0	0	0
gene_650	0	0	0	0
gene_651	0	0	0	0
gene_652	0	0	0	0
gene_653	0	0	0	0
gene_654	0	0	0	0
gene_655	0	0	0	0
gene_656	0	0	0	0
gene_657	0	0	0	0
gene_658	0	0	0	0
gene_659	0	0	0	0
gene_660	0	0	0	0
gene_661	0	0	0	0
gene_662	0	0	0	0
gene_663	0	0	0	0
gene_664	0	0	0	0
gene_665	0	0	0	0
gene_666	0	0	0	0
gene_667	0	0	0	0
gene_668	0	0	0	0
gene_669	0	0	0	0
gene_670	0	0	0	0
gene_671	0	0	0	0
gene_672	0	0	0	0
gene_673	0	0	0	0
gene_674	0	0	0	0
gene_675	0	0	0	0
gene_676	0	0	0	0
gene_677	0	0	0	0
gene_678	0	0	0	0
gene_679	0	0	0	0
gene_680	0	0	0	0
gene_681	0	0	0	0
gene_682	0	0	0	0
gene_683	0	0	0	0
gene_684	0	0	0	0
gene_685	0	0	0	0
gene_686	0	0	0	0
gene_687	0	0	0	0
gene_688	0	0	0	0
gene_689	0	0	0	0
gene_690	0	0	0	0
gene_691	0	0	0	0
gene_692	0	0	0	0
gene_693	0	0	0	0
gene_694	0	0	0	0
gene_695	0	0	0	0
gene_696	0	0	0	0
gene_697	0	0	0	0
gene_698	0	0	0	0
gene_699	0	0	0	0
gene_700	0	0	0	0
gene_701	0	0	0	0
gene_702	0	0	0	0
gene_703	0	0	0	0
gene_704	0	0	0	0
gene_705	0	0	0	0
gene_706	0	0	0	0
gene_707	0	0	0	0
gene_708	0	0	0	0
gene_709	0	0	0	0
gene_710	0	0	0	0
gene_711	0	0	0	0
gene_712	0	0	0	0
gene_713	0	0	0	0
gene_714	0	0	0	0
gene_715	0	0	0	0
gene_716	0	0	0	0
gene_717	0	0	0	0
gene_718	0	0	0	0
gene_719	0	0	0	0
gene_720	0	0	0	0
gene_721	0	0	0	0
gene_722	0	0	0	0
gene_723	0	0	0	0
gene_724	0	0	0	0
gene_725	0	0	0	0
gene_726	0	0	0	0
gene_727	0	0	0	0
gene_728	0	0	0	0
gene_729	0	0	0	0
gene_730	0	0	0	0
gene_731	0	0	0	0
gene_732	0	0	0	0
gene_733	0	0	0	0
gene_734	0	0	0	0
gene_735	0	0	0	0
gene_736	0	0	0	0
gene_737	0	0	0	0
gene_738	0	0	0	0
gene_739	0	0	0	0
gene_740	0.839156866146477	0.402647535049661	0.131847456528629	0.50297140135241
gene_741	0.230422812760151	0.222764277398843	0.155135220141326	0.259884354903874
gene_742	0.114319696244073	0	0.0927795843356445	0.101544838932417
gene_743	0.341566617061274	1.78928390487496	0.152722329890174	0.209566125513328
gene_744	0	0.108619137500602	0.16738530194748	0.140692283385068
gene_745	1.12725701595716	0.889967640870482	0.814647042140197	1.0102029082605
gene_746	0.0948553221756728	0.100621377493924	0.0743432787058916	0.130687800755276
gene_747	0.0905232520176097	0.194371063605267	0.0801748336042329	0.0734372954147516
gene_748	0.244816912457067	0.392565042330324	0.256729670020941	0.503938196389329
gene_749	0.00834004809578906	0	0.0089441617026924	0.0264582779369301
gene_750	0	0	0	0.0240327061475735
gene_751	0	0.0345715137704325	0	0.114411098351772
gene_752	0.0435776734981878	0.0323600386876951	0.0396258632241116	0
gene_753	1.92702296337233	0.212825091071417	1.15979247726399	0.163109210472324
gene_754	0.600507094978711	0.505451815074752	0.571790782883863	0.485308314150005
gene_755	0.205867927957135	0.0881004231741826	0.128972136899895	0.34386201197817
gene_756	0.209800611881898	0.268098409834812	0.145694998983092	0.685630182040015
gene_757	0.11750672289531	0	0.0763052169695663	0.0932194276115288
gene_758	0.229981688972293	27.5807404041002	0.845449675839598	1.918324345316
gene_759	0.620700263434506	0.0180863650126836	0.0457620211568623	0.100289723748479
gene_760	6.26180406331794	0.949735874730258	0.808787580912145	0.733235824252622
gene_761	0.339928968655225	0.105605740133018	0.244238851782709	0.162244246636739
gene_762	0.034241910989658	0.0137105224386861	0.0567812925573167	0.0705533092235208
gene_763	0.0738798777665442	0.747540386456573	0.054013369477971	0.407968877353982
gene_764	0.921385965725293	0.412462791523289	0.384275127707107	0.451493056897697
gene_765	0.312255093549945	0.323874384372307	0.112446421183779	0.164354233091074
gene_766	0.828458104067527	6.12761346598301	0.520670712444161	1.13312475190536
gene_767	0.0967285191628876	0.133879423062471	0.145326212069485	0.0813122174465686
gene_768	0.204378942886442	0.125367758852145	0.121145356746462	0.428193965544677
gene_769	0.0836185704423984	0.0331855128269715	0.500568625648987	0.103669793556245
gene_770	0.153787708592309	0.164972751404946	0.0886768845521706	0.194325580942677
gene_771	0.0300818405471697	0	0	0.031451847694177
gene_772	0.763002174860356	1.52892943910889	0.577261881382795	1.03187900517519
gene_773	0.065532097143063	0.15244328500197	0.27159709275881	0.264514275949241
gene_774	0	0	0.0330242237491345	0
gene_775	0.211032351575011	0.120749092568724	0	0.504542590163756
gene_776	0.168610178940317	0.137000443684585	0.21426245944673	0.139610667437414
gene_777	0.174003480081248	0.294863621605328	0.515344568464594	0.259032268545211
gene_778	0	0	0.01205365687459	0
gene_779	0.612353480323016	0.359890193562716	0.74801741019815	1.34016146937194
gene_780	1.37497636221909	2.7087960903674	3.1495985132698	2.43571495784708
gene_781	0	0.0162286654718902	0	0
gene_782	0.457378503726788	0.68485229381195	0.288634754645571	0.379042991412441
gene_783	0.164655968440683	0.21056331982705	0.378610320796957	0.771893291064514
gene_784	0.0753892174976816	0.094199902204739	0	0
gene_785	0.29082515997257	0.160604148124025	0.0834210467026811	0.342136649377377
gene_786	0.166789246858004	0.0804313417402004	0.0697374425160413	0.0573795106875277
gene_787	0.258014987526046	0.160859025204429	0.0678060583912012	0.172291844346186
gene_788	0.240471514571044	0.227991505757387	0.372600838007078	0.338685145752618
gene_789	0.0501296066680582	0.211586694846045	0.133804685093346	0.347498691289438
gene_790	0.26320387361818	0.104705285876594	0.155120428013339	0.213722484247343
gene_791	0	0	0	0.0316025680970143
gene_792	0.140056625491418	0	0.0968377034882106	0
gene_793	0.049628471650752	0	0.0946008979422315	0
gene_794	3.36025745228626	1.37520971231777	1.8566074260625	2.03915099541688
gene_795	0.0922674503716961	0.0991006171165714	0.0642665788268355	0.0873331964923399
gene_796	0.0248768809287893	0.241780963939211	0.181466100156125	0
gene_797	0	0	0.0798108675299193	0.031043097732619
gene_798	0.0218110668770074	0.247883078965953	0	0.0419718616787455
gene_799	0.312682836874793	0.725859400890725	0.644551397606767	0.285551238767968
gene_800	0	0	0	0
gene_801	0.0955592357916401	0	0.0699574889947763	0.0253377721479482
gene_802	6.24215837564748	10.544016486787	8.66294185425163	7.76399182717908
gene_803	0	0	0	0
gene_804	0.00964817825212125	0	0	0.0754763089236146
gene_805	0.130639923186546	0.31373846712781	0.567693242363955	0.103018233519057
gene_806	0.104454696308712	0.111853738913743	0.0692513878861869	0
gene_807	0.128921753881524	0.0460898998417459	0.11578548090331	0.0372226098190239
gene_808	0.0444984988673929	0.0657378424925356	0.125450990646947	0.0301274855724309
gene_809	0.0228109954540132	0	0	0
gene_810	2.12910887106041	0.451654615760843	0.0344584221602889	0.325432193014718
gene_811	0.557799276325919	0.0118433026659674	0.286830352580438	2.53899618029044
gene_812	0	0	0	0.0163685607855154
gene_813	0.0838432781102573	0.062651254848998	0.198956587118902	0.119280563726417
gene_814	0.0362348982062106	0	0	0
gene_815	2.75199130683346	1.08270492049612	1.08999231320706	3.11602271154026
gene_816	0.269796523433598	0.098121247811177	0.337555934468697	0.738643651178275
gene_817	0.0483112069659785	0.0584559111935687	0.0338617806756916	0.0674524356232052
gene_818	0.357136087871591	0.0818829519959961	0.283380265395857	0.22442812515129
gene_819	0	0	0.031770158033864	0
gene_820	0.368709472771316	0.113366936879816	0.0808675170992302	0.118533851585283
gene_821	0	0	0.236003194244402	0.0693952028992344
gene_822	0.17928440590773	0.0674254342804701	0.176202349506009	0.979336732970767
gene_823	0	0	0	0
gene_824	0	0	0	0
gene_825	0.0942587714695605	0.119105634277142	0.0849775280142301	0.126271444892674
gene_826	0.0383651255761417	0.0366680018390245	0.0357890285241031	0.0386118835476896
gene_827	0.118191812502053	0.0987467917573474	0.274855562928879	0.0823844324704593
gene_828	4.1575026926407	2.18384359464887	7.03643566700158	2.54305370780766
gene_829	0.0582142620887314	0.112645282375393	0.0465576405216967	0.0752725699459425
gene_830	0.167233991296233	0.0133867403525989	0.0263559918249679	0.54964804579144
gene_831	0.0746021218661315	0.0346798722717965	0.120609213029016	0.182031323065955
gene_832	0	0	0	0
gene_833	0.207966413782027	0.469093928451202	0.23440801736888	0.165579457317952
gene_834	0.179837448410265	0.123393544440944	0.131270874152209	0.571607510440796
gene_835	0.136763555943549	0.184916184166202	0.493646218702881	0.424678194393258
gene_836	0	0	0.0426345450271544	0
gene_837	0.0374534210020815	0.0885467681308116	0.0742478740997609	0
gene_838	0	0	0.0468013502570352	0
gene_839	0	0	0.0175933604955143	0
gene_840	0.315562829411149	0.436925959754885	0.380457759377476	0.352583150170332
gene_841	0.0669189508618998	0.198149884834954	0.120897258895898	0.100598728630478
gene_842	0	0	0	0.0350319264106926
gene_843	0.127936867386425	0.0596306356055264	0	0
gene_844	1.98754587316857	0.145544656925304	0.469405158346585	3.97749842908165
gene_845	0.463310609672559	0.42565505923363	0.860882423233073	0.287028209990837
gene_846	0	0.0153171927240223	0.00991529310888338	0
gene_847	0.0700306784963878	0	0	0
gene_848	0.094116863674048	0.0897703279446037	0.175562289715865	0.470514568286318
gene_849	0	0.103237081225203	0	0
gene_850	0.214237938300153	0.831857073097033	1.06781660270177	1.05820304883576
gene_851	0.0492099890406391	0	0.032032008890892	0.0214143349563205
gene_852	3.14769938254707	1.58943585526078	2.41467367340873	2.13270777391379
gene_853	0	0	0	0
gene_854	0.212156676803968	0.157744556422095	0.218708203334937	0.268468884642036
gene_855	0	0.108709716448361	0	0.0420564369746299
gene_856	0	0	0	0
gene_857	0.0206980282997419	0	0	0
gene_858	0	0	0	0
gene_859	0.156989451505242	0.114553378675296	0.121799396708182	0.194975419731158
gene_860	0.0774258894299615	0.139480072127281	0.0338280832231603	0.0827979699777277
gene_861	0.373454911759824	0.0384307799174352	0	0.220298958458896
gene_862	0.299662987117326	0.233012057361479	0.274156241771912	0.310326346150805
gene_863	0.034605730519495	0	0	0
gene_864	0.0241686352903369	0	0	0
gene_865	0.218264220523154	0.367103010492282	0.208122951671073	0.196262337810747
gene_866	0.0477391904268296	0.137712642750446	0.18877416360436	0.035011167023059
gene_867	0.703198449740571	1.83632049744907	0.254049813563932	0.501730927297676
gene_868	0	0.104261704229776	0	0
gene_869	0.240169750851903	0.0430841400527713	0.401710428838371	0.013622279600017
gene_870	0	0	0	0
gene_871	0	0	0	0
gene_872	0.242750659113238	0.953999794147274	0.265733570969669	0.973663176563363
gene_873	0.0180196364717896	0	0	0.0173125145871171
gene_874	0.281405347188284	0.451517908976945	0.752462948921771	0.410106801789747
gene_875	0	0.226251572653314	0	0.0351112489745238
gene_876	0	0	0	0
